country,air_quality_Ozone,attacked
Afghanistan,-0.6138119249234448,0
Kenya,0.4455346165882185,0
Kuwait,2.5254072105567547,0
Thailand,0.6527096205628298,0
Malawi,3.973402231710205,0
Mali,0.4843945973432283,0
Malta,1.5272953110690517,0
Mauritania,-3.1458521255300576,0
Mauritius,4.066142240448231,0
Mozambique,-0.5350261944058043,0
Myanmar,-1.5991089758484744,0
Turkey,-0.0793896205117001,0
Jordan,1.277530194125308,0
Oman,0.0720903465350128,0
Russia,-1.2151558318975275,0
Senegal,2.825343474978352,0
Slovenia,-0.6148961833887094,0
South Africa,-2.597647160442178,0
Sudan,-5.779225664164655,0
Tanzania,-0.3817195687834215,0
Vietnam,-0.0266300206312199,0
Ukraine,-0.0096909262876402,0
United Arab Emirates,-1.1477408250836278,0
Uzbekistan,-1.1076997269984876,0
Zambia,-1.715717321822699,0
Poland,-0.5776407611151235,0
Iraq,0.1179199085130871,0
Nigeria,-0.0147727614018579,0
Indonesia,0.029410993696085,0
Iran,-2.609426076388831,0
Albania,-2.192382385764786,0
Andorra,-0.8020701911308658,0
Angola,0.4962760567067867,0
Armenia,-0.559599011922966,0
Bahrain,5.394965174564499,0
Belarus,3.628131914776097,0
Bosnia and Herzegovina,-3.894834980425769,0
Bulgaria,-0.5500087831872785,0
Burundi,-0.1729934913293153,0
Madagascar,-0.8462543210847233,0
Cape Verde,0.3819532849629597,0
Botswana,5.4260183965324496,0
Hungary,-2.877466086109429,1
Iceland,-1.2597735897326046,0
Chad,-0.5934998499076011,0
Vatican City,2.2426814089891067,0
Guinea-Bissau,-2.9016051647535983,0
Ghana,1.200951726064838,0
Guinea,-3.7857975026003134,0
France,1.1354869350047987,0
Finland,-2.776775077237984,0
Eritrea,1.021524358360833,0
Equatorial Guinea,-1.06231782148235,0
Germany,-1.8453632956654529,0
Mauritania,-0.744175621741663,0
Myanmar,5.818006139310268,0
Mozambique,-1.4137337366337557,0
Mauritius,-0.4805662314214097,0
Malta,0.9580225119579724,0
Kenya,-0.9674115137301684,0
Malawi,-2.6448900260790773,0
Thailand,-0.1617094291223239,0
Kuwait,4.870618996938068,0
Turkey,-2.322727173935578,0
Mali,4.168240557936345,0
Nigeria,-2.478795233165882,0
Zambia,-0.8949065432983958,0
Poland,-3.485232264661088,0
Russia,-0.8331278114401142,0
Senegal,-2.79977496769422,0
Slovenia,1.28502427167601,0
South Africa,-0.5817579431320674,0
Sudan,-0.3329164351634476,0
Tanzania,-9.03766680728246,0
Vietnam,-0.1100788478828516,0
Ukraine,0.3297043943270684,0
United Arab Emirates,3.4022692273828925,0
Uzbekistan,2.420726833020708,0
Jordan,-4.723401820377048,0
Oman,1.512619385434061,0
Iraq,0.8341127970006577,0
Iran,-1.687449700102878,0
Indonesia,-1.0272024481051305,0
Albania,-1.0935425418926008,0
Andorra,-1.0226823342274487,0
Angola,2.449933092328616,0
Armenia,-4.789420044574492,0
Bahrain,-0.4883831449730941,0
Belarus,0.1216994625142246,0
Bosnia and Herzegovina,1.0239967152422147,0
Botswana,3.207981298431565,0
Bulgaria,-0.8277635408116623,0
Burundi,-0.7730521826109035,0
Madagascar,2.544906910954615,0
Cape Verde,0.4275837368612207,0
Afghanistan,-0.5409909904766317,0
Equatorial Guinea,0.067261994048537,0
Eritrea,0.1079274191364622,0
Finland,-1.5377114150491535,0
France,-1.756701470924078,0
Germany,1.51378960784866,0
Ghana,-1.473647855969973,0
Guinea,-1.2540985874112236,0
Guinea-Bissau,0.985764529401725,0
Vatican City,3.087225067768183,0
Hungary,-2.7742933397672127,1
Iceland,3.695327748271993,0
Chad,1.3784324871226743,0
Mozambique,-0.867825885226903,0
Mauritius,2.5339758121585163,0
Mauritania,3.846498870790052,0
Malta,-0.542886364455886,0
Jordan,0.6325570261632063,0
Malawi,1.9328670320301369,0
Thailand,1.7196262786380652,0
Kuwait,-1.7905739187894445,0
Kenya,0.065897936485028,0
Myanmar,-0.2771932262545725,0
Mali,-0.2950930741273121,0
Turkey,2.841577923520578,0
Slovenia,-1.5647683794286262,0
Oman,-1.1505383376455909,0
Poland,-1.81230953960922,0
Russia,1.8848813245060216,0
Senegal,7.852524124482462,0
South Africa,3.770138603584548,0
Sudan,8.065801003434476,0
Tanzania,4.522603617303772,0
Vietnam,-1.3668522128258984,0
Ukraine,-2.4957735547837885,0
United Arab Emirates,-2.5235032859095714,0
Iraq,-6.311698326757581,0
Nigeria,-4.21227504376204,0
Iran,-1.280800477379426,0
Chad,0.0771277605403845,0
Iceland,2.4862259622026213,0
Afghanistan,-2.4134087367369736,0
Albania,-1.9937430895044648,0
Andorra,-3.082007916789032,0
Angola,3.3295232061756623,0
Armenia,-3.28535391927673,0
Bahrain,7.926603628502336,0
Belarus,-0.7500040885436513,0
Bosnia and Herzegovina,5.985150625248775,0
Botswana,0.8405952851900651,0
Bulgaria,1.8486912001052869,0
Burundi,-2.741184256482337,0
Indonesia,1.998681623938388,0
Madagascar,3.130820738472047,0
Uzbekistan,-2.4050736104314465,0
Equatorial Guinea,-0.3601908127150021,0
Eritrea,2.244930815770556,0
Finland,-0.1552615352650939,0
France,0.0713856119597078,0
Germany,-2.9707394923501127,0
Ghana,2.1007641180045264,0
Guinea,-2.474501449461042,0
Guinea-Bissau,-3.843837927405425,0
Vatican City,-2.532439373165936,0
Hungary,-7.725883598943108,1
Cape Verde,-0.1691347134674944,0
Zambia,2.5795310091313746,0
