country,air_quality_PM10,attacked
Afghanistan,0.0532904746585175,0
Kenya,2.665789923610819,0
Kuwait,2.0853528021219074,1
Thailand,-5.728772536721993,0
Malawi,0.5508224925708154,1
Mali,11.749622559443337,0
Malta,0.6239956398276949,1
Mauritania,3.291314240355107,0
Mauritius,-2.938682374558348,0
Mozambique,-3.15840630219104,0
Myanmar,0.1026484831381593,0
Turkey,-0.0837814604788949,0
Jordan,0.8692412192565939,1
Oman,4.279199408759618,1
Russia,-1.2472014387910235,0
Senegal,-1.3614692763759122,1
Slovenia,-3.895725062796207,0
South Africa,1.3165559449902036,0
Sudan,-2.003264167769238,1
Tanzania,-0.3140441171651755,0
Vietnam,0.1151555059577029,0
Ukraine,-0.4276955715428479,1
United Arab Emirates,0.6307099453262304,0
Uzbekistan,-0.7618617301936785,0
Zambia,-3.140747741599056,1
Poland,-4.124636536156677,1
Iraq,5.662949095074564,1
Nigeria,-2.083614208575813,1
Indonesia,-3.0724619491464824,1
Iran,-0.3434985441840491,1
Albania,-4.658719743806122,1
Andorra,3.469631124049631,0
Angola,4.717978987464597,1
Armenia,0.09811071128780946,1
Bahrain,-1.3644558520023176,1
Belarus,-2.688029691135078,0
Bosnia and Herzegovina,2.1709624389972317,1
Bulgaria,0.0304939737981286,0
Burundi,0.03369691927196,1
Madagascar,1.6453929194564112,1
Cape Verde,2.1335844455729926,1
Botswana,0.500361676033616,0
Hungary,0.9233194981447251,1
Iceland,3.414373789587429,0
Chad,0.4444895638604593,0
Vatican City,2.242148233054959,1
Guinea-Bissau,-1.4858598616874994,0
Ghana,-3.5453819311227583,0
Guinea,1.8180139274954952,0
France,-0.2613348601669032,1
Finland,-6.79100284579052,1
Eritrea,1.326816415689453,0
Equatorial Guinea,-3.87848348761559,1
Germany,-2.462571794180461,0
Mauritania,-1.4158640117285772,0
Myanmar,-5.800346391000514,0
Mozambique,-1.4653503822904737,0
Mauritius,-1.7506345901365674,0
Malta,3.0352826281720118,1
Kenya,-1.6956515185989252,0
Malawi,-1.2492340047482084,1
Thailand,8.651862345254466,0
Kuwait,-3.937537226882323,1
Turkey,-2.7618411001847187,0
Mali,-0.234120163692684,0
Nigeria,1.3276833371853467,1
Zambia,0.4031171345836872,1
Poland,-1.754817634283242,1
Russia,-0.1669760511320047,0
Senegal,0.8889172566065082,1
Slovenia,2.032400791833736,0
South Africa,0.5727955673302515,0
Sudan,-1.0612659195803364,1
Tanzania,-0.7263513071157914,0
Vietnam,0.1704408204396336,0
Ukraine,-0.023256034846296236,1
United Arab Emirates,0.0124592101400495,0
Uzbekistan,0.3902974049986504,0
Jordan,-0.7641098834391187,1
Oman,-4.883728322787784,1
Iraq,0.18504625130085764,1
Iran,-0.7839348986703851,1
Indonesia,-3.8776957236536855,1
Albania,-8.977341914035819,1
Andorra,0.3602901960072362,0
Angola,-1.3300614201673935,1
Armenia,2.1180678085149105,1
Bahrain,1.007453396552959,1
Belarus,1.3255107495217404,0
Bosnia and Herzegovina,4.027127301677728,1
Botswana,0.9598147296132676,0
Bulgaria,-0.6862208821761924,0
Burundi,1.7849143565236147,1
Madagascar,-0.06756043543061319,1
Cape Verde,-1.5257166867539613,1
Afghanistan,-1.6985014614299256,0
Equatorial Guinea,-5.064756290036487,1
Eritrea,0.3937811796073132,0
Finland,-2.129513896729161,1
France,-0.08369894066510558,1
Germany,3.0302674775066065,0
Ghana,4.280519239619332,0
Guinea,2.8287302021079967,0
Guinea-Bissau,-1.2342366202228772,0
Vatican City,1.2973678729977283,1
Hungary,-3.067635773322941,1
Iceland,-0.5840596236376359,0
Chad,1.79690486439795,0
Mozambique,-1.9941923904072811,0
Mauritius,-1.8533612927048595,0
Mauritania,-8.34259043821361,0
Malta,-0.3021199089382142,1
Jordan,0.17020047500346158,1
Malawi,0.9510401150057737,1
Thailand,1.0630917573979717,0
Kuwait,-2.391259293492099,1
Kenya,-3.69645540965734,0
Myanmar,0.4907546648966355,0
Mali,-0.139067083331097,0
Turkey,0.3364693724936076,0
Slovenia,1.2435641635011436,0
Oman,-4.51749858443697,1
Poland,-0.493001991737326,1
Russia,-6.957535337534599,0
Senegal,-1.346366521726895,1
South Africa,-0.0216543042617835,0
Sudan,-0.2752502438556881,1
Tanzania,3.9718831120557607,0
Vietnam,-2.0510059031926757,0
Ukraine,-1.048681107796904,1
United Arab Emirates,0.1671320039578241,0
Iraq,1.3380403359943265,1
Nigeria,0.7394648467336341,1
Iran,-0.17867293005446436,1
Chad,-2.80050534062246,0
Iceland,4.200382784943206,0
Afghanistan,4.701636089120067,0
Albania,-3.5477789367133936,1
Andorra,-2.0015822844808886,0
Angola,-0.6178726423310725,1
Armenia,1.9389963302316113,1
Bahrain,6.366607368282606,1
Belarus,-1.045051140753568,0
Bosnia and Herzegovina,-0.4154735106257097,1
Botswana,-0.3881469814857307,0
Bulgaria,1.8202623197392755,0
Burundi,-0.11807868523820653,1
Indonesia,5.934315582802429,1
Madagascar,-2.6979772598303,1
Uzbekistan,3.6088537213269576,0
Equatorial Guinea,-1.3215032719294686,1
Eritrea,1.3696686712980364,0
Finland,-0.4138505509411214,1
France,-5.582901340836398,1
Germany,0.4728575229769965,0
Ghana,0.2556242566818892,0
Guinea,1.4978255343101792,0
Guinea-Bissau,0.6041736854057518,0
Vatican City,-0.5021323755740212,1
Hungary,-0.6971419554765012,1
Cape Verde,3.0851640253459944,1
Zambia,-0.7055800763778189,1
