country,feels_like_celsius,attacked
Afghanistan,0.857062298403576,0
Kenya,-2.7104519802454106,0
Kuwait,0.4336007053384819,0
Thailand,-0.6323083648459282,0
Malawi,-0.4483011502506155,0
Mali,2.113765817357385,0
Malta,1.110177481184464,0
Mauritania,-9.45118802382465,0
Mauritius,-3.5616447922386234,0
Mozambique,0.6791326594825333,0
Myanmar,2.461388264855331,0
Turkey,1.5690982166397711,0
Jordan,0.6970824792869091,0
Oman,-1.197785626999543,0
Russia,-2.565017315690729,0
Senegal,3.4286094501731044,0
Slovenia,-1.2671926184321327,0
South Africa,4.462806593699046,0
Sudan,-1.4164776113761763,0
Tanzania,1.8063729122296168,0
Vietnam,6.250634390140529,0
Ukraine,-0.7823419129293139,0
United Arab Emirates,2.135366185662079,0
Uzbekistan,0.4252054651705387,0
Zambia,4.982441953300384,0
Poland,-1.0897948426019093,0
Iraq,2.11290982042281,0
Nigeria,0.7252816520011013,0
Indonesia,-2.466917425770904,0
Iran,0.5800934964957963,0
Albania,-2.116003378892103,0
Andorra,-2.8684712585781726,0
Angola,1.0151437568290045,0
Armenia,-2.737955640562236,0
Bahrain,1.0685891381289063,0
Belarus,-2.3074077236425987,0
Bosnia and Herzegovina,-1.671043113551656,0
Bulgaria,-1.4198655678205967,0
Burundi,-1.0219273915834752,0
Madagascar,1.109139971979256,0
Cape Verde,2.9974051199636667,0
Botswana,-1.7975349669600384,0
Hungary,-2.2919494502144495,1
Iceland,-0.3699090711439996,0
Chad,-2.1406546625332994,0
Vatican City,-5.06637618435296,0
Guinea-Bissau,0.333587745623365,0
Ghana,-2.227941562257336,0
Guinea,-4.186731764673269,0
France,-0.9582196714716098,0
Finland,0.0812438441435939,0
Eritrea,0.6714987622760509,0
Equatorial Guinea,-1.1988843158557063,0
Germany,3.248220703354648,0
Mauritania,-5.592330113563144,0
Myanmar,-4.383613316577795,0
Mozambique,1.278875585877182,0
Mauritius,-0.0794472492316108,0
Malta,0.3394252520657763,0
Kenya,-2.6292700979680985,0
Malawi,-0.9850279425376708,0
Thailand,1.7650500196701595,0
Kuwait,-1.8554612390986576,0
Turkey,6.655043832372214,0
Mali,2.6264607112590954,0
Nigeria,4.253181869196516,0
Zambia,4.88695809689272,0
Poland,3.661176445247169,0
Russia,-21.51267009755,0
Senegal,2.245192371071169,0
Slovenia,2.71077304943253,0
South Africa,0.7215089732270419,0
Sudan,1.6500416955096928,0
Tanzania,0.6939313702783881,0
Vietnam,1.387779699774913,0
Ukraine,-0.2763476535904869,0
United Arab Emirates,-0.121001145444756,0
Uzbekistan,1.1094291457911043,0
Jordan,-2.2331551422880094,0
Oman,2.785262285347857,0
Iraq,0.0895698217495884,0
Iran,-0.5793965706933024,0
Indonesia,0.7710111937796568,0
Albania,0.4279926121870944,0
Andorra,0.2563568135007939,0
Angola,1.9604540349672923,0
Armenia,-4.398930005048895,0
Bahrain,-1.670698453153116,0
Belarus,-1.350822191239612,0
Bosnia and Herzegovina,-1.1705597569262671,0
Botswana,0.1191765144891972,0
Bulgaria,1.5292742581970291,0
Burundi,1.236648013904352,0
Madagascar,1.264883499070191,0
Cape Verde,8.166861242836195,0
Afghanistan,6.050115377711189,0
Equatorial Guinea,3.873568420008304,0
Eritrea,-1.0612344685728503,0
Finland,-0.3197842714937196,0
France,-1.9193807621759205,0
Germany,-0.671430956053215,0
Ghana,-0.5975180909890002,0
Guinea,-1.3943471713371112,0
Guinea-Bissau,-1.1000359246534512,0
Vatican City,0.7244185988544878,0
Hungary,-2.262320124806159,1
Iceland,4.374571863824388,0
Chad,0.8178473285623424,0
Mozambique,0.4622810324628674,0
Mauritius,-6.826734947631847,0
Mauritania,-4.985439570568056,0
Malta,0.2395188853118403,0
Jordan,1.557803913072929,0
Malawi,-1.2225947879981338,0
Thailand,-8.599049986491387,0
Kuwait,0.8455128122095948,0
Kenya,-0.9436456252919422,0
Myanmar,-0.3348768278778715,0
Mali,1.6745950733455468,0
Turkey,-2.975591307160564,0
Slovenia,-3.026844003829326,0
Oman,0.8594878802816244,0
Poland,1.4766174496869269,0
Russia,-0.7328813996325588,0
Senegal,0.4857493694959464,0
South Africa,5.5391572573213805,0
Sudan,1.0435846467577885,0
Tanzania,0.1920982183195435,0
Vietnam,-0.9482200979450284,0
Ukraine,0.6957801679858743,0
United Arab Emirates,0.8925256901759779,0
Iraq,1.2012917487871373,0
Nigeria,0.8024621395564434,0
Iran,2.136049794868574,0
Chad,0.1676575768052342,0
Iceland,2.800747964441527,0
Afghanistan,-2.173130717480982,0
Albania,1.8350645676686772,0
Andorra,-0.9269125635752162,0
Angola,2.733815971165616,0
Armenia,0.0508111036479339,0
Bahrain,2.762962484267665,0
Belarus,-3.616225714483469,0
Bosnia and Herzegovina,-0.548560098656659,0
Botswana,-2.1521115813454696,0
Bulgaria,-5.891926171361623,0
Burundi,4.520163900553562,0
Indonesia,-4.018016756467586,0
Madagascar,3.5777190923876754,0
Uzbekistan,-2.7665916783319924,0
Equatorial Guinea,1.745302544967115,0
Eritrea,0.8563010632858995,0
Finland,-3.094673632450202,0
France,-4.576249250813854,0
Germany,0.3442829633231475,0
Ghana,-4.459939656786962,0
Guinea,1.7358930752837685,0
Guinea-Bissau,0.2988925488596867,0
Vatican City,-1.5852265586715295,0
Hungary,5.05969113767506,1
Cape Verde,-1.904002087128545,0
Zambia,-0.8536775085460142,0
