country,gust_kph,attacked
Afghanistan,-0.0976719980930891,0
Kenya,-3.868705007941201,0
Kuwait,-7.517852705822136,1
Thailand,1.2995434838547006,0
Malawi,-2.021579211392904,1
Mali,-0.3904040454454798,0
Malta,7.856967271402777,1
Mauritania,8.393804244041789,0
Mauritius,1.5995713060381145,0
Mozambique,0.9240014966615052,0
Myanmar,4.389969992987048,0
Turkey,-3.2936773302434434,0
Jordan,1.6628293757919046,0
Oman,7.050762888067702,1
Russia,3.3828039173923448,0
Senegal,8.029972388698308,1
Slovenia,-6.110273773253621,0
South Africa,-3.7232970460606247,0
Sudan,2.345013608600617,1
Tanzania,0.9264800839965094,0
Vietnam,-1.4964533777969349,0
Ukraine,0.5987179341277188,0
United Arab Emirates,2.9047187735941185,0
Uzbekistan,-0.5969328768228007,0
Zambia,-1.430912662227778,0
Poland,0.5410225395239934,1
Iraq,5.743780257530172,1
Nigeria,7.029133062369411,1
Indonesia,0.5736736802642941,1
Iran,-7.097528467056156,1
Albania,-0.5383112203700673,1
Andorra,0.3190025269064897,0
Angola,-4.28160996043326,1
Armenia,-7.288291265459091,1
Bahrain,2.801766197880964,1
Belarus,0.8558312135577355,0
Bosnia and Herzegovina,-0.1303468832381065,0
Bulgaria,-9.329860877428995,0
Burundi,-0.7185003781402752,1
Madagascar,7.607369804446186,0
Cape Verde,4.857153370289318,1
Botswana,-0.5270430906119286,0
Hungary,-1.3863308422342016,1
Iceland,0.8897138247827046,0
Chad,2.2095426820939648,0
Vatican City,0.7336780507030731,1
Guinea-Bissau,2.534825912083158,0
Ghana,4.763648613425929,0
Guinea,-0.7263217619623287,0
France,-4.557511524503879,1
Finland,-0.1433192668736467,1
Eritrea,-1.8186817682703955,0
Equatorial Guinea,-0.2157459231024017,1
Germany,-0.518829543098221,0
Mauritania,-4.693964329884412,0
Myanmar,-1.478816293927231,0
Mozambique,3.0865223964733546,0
Mauritius,-1.0513976993606635,0
Malta,6.758458801107878,1
Kenya,-1.325344686237606,0
Malawi,-0.9586576614048052,1
Thailand,0.4456146842944665,0
Kuwait,-4.0498615194780045,1
Turkey,0.2684462839194865,0
Mali,-4.062353537347264,0
Nigeria,-1.2792280976776098,1
Zambia,-3.9828563775717294,0
Poland,-7.855452503165383,1
Russia,0.8774569507832911,0
Senegal,-6.986025095244535,1
Slovenia,1.3376117785368642,0
South Africa,-0.1831506819125058,0
Sudan,-3.290493178366357,1
Tanzania,-0.7211854616707114,0
Vietnam,1.1411205599297067,0
Ukraine,-0.6521830997788223,0
United Arab Emirates,3.288767160271763,0
Uzbekistan,-4.144961324896112,0
Jordan,-4.518599166291916,0
Oman,-6.2439267249888015,1
Iraq,-4.288440681820072,1
Iran,-8.072439471509242,1
Indonesia,6.464319244341157,1
Albania,-5.627002339712659,1
Andorra,-0.4849093247023816,0
Angola,-7.502939601472907,1
Armenia,-2.261441610376724,1
Bahrain,3.4001829143302746,1
Belarus,1.846614791369832,0
Bosnia and Herzegovina,-3.448835282716469,0
Botswana,-0.1160385207257812,0
Bulgaria,-2.179364921849369,0
Burundi,1.969647640509823,1
Madagascar,-2.613243391728381,0
Cape Verde,-6.2544745637260455,1
Afghanistan,0.7016329179957318,0
Equatorial Guinea,5.007215504165085,1
Eritrea,0.4675908167538584,0
Finland,2.0728013784230583,1
France,-3.361248873397212,1
Germany,-4.151710454724361,0
Ghana,2.199356535830457,0
Guinea,-0.5379388145331052,0
Guinea-Bissau,-6.670296077613951,0
Vatican City,3.142868555568734,1
Hungary,-7.089556511696559,1
Iceland,-0.7283789521725497,0
Chad,0.1574031379253191,0
Mozambique,-1.98230605605538,0
Mauritius,-0.2801605890063301,0
Mauritania,0.44028861376946,0
Malta,-3.977416006248945,1
Jordan,3.985783929073054,0
Malawi,-3.1829024141799085,1
Thailand,-0.6872276852444915,0
Kuwait,-6.296117711467387,1
Kenya,-0.729533842454062,0
Myanmar,-3.487500016991157,0
Mali,1.2343434018484971,0
Turkey,-3.620648577633231,0
Slovenia,1.894358152135965,0
Oman,-6.665177976527513,1
Poland,6.79151468644039,1
Russia,-2.0498224820719515,0
Senegal,7.890222217195912,1
South Africa,3.5487150351427497,0
Sudan,-8.75079952651255,1
Tanzania,-3.078992348904134,0
Vietnam,7.453136792072627,0
Ukraine,-6.09959948938433,0
United Arab Emirates,-0.2732091936621406,0
Iraq,4.455133729477881,1
Nigeria,-9.271284157632781,1
Iran,-4.488107297816802,1
Chad,-0.1275199475888389,0
Iceland,-0.4326273507833444,0
Afghanistan,2.592347277324532,0
Albania,-5.958349367760645,1
Andorra,0.4640308425046766,0
Angola,-8.009842546202918,1
Armenia,-0.09259849037414902,1
Bahrain,4.157554446518732,1
Belarus,2.343858082329053,0
Bosnia and Herzegovina,0.4262424656884168,0
Botswana,-2.650709381484265,0
Bulgaria,-5.299826699307756,0
Burundi,6.9653156430062815,1
Indonesia,-9.103099000109221,1
Madagascar,-3.411505937932378,0
Uzbekistan,0.4338605412658777,0
Equatorial Guinea,6.4216717314690825,1
Eritrea,1.887443315452206,0
Finland,-7.622797225712317,1
France,6.088244558839898,1
Germany,3.1186583660641998,0
Ghana,-1.4654063193730962,0
Guinea,0.8244872842871793,0
Guinea-Bissau,-1.1099125791410809,0
Vatican City,-3.2077160464505203,1
Hungary,-1.6842483021968748,1
Cape Verde,0.9801760620193605,1
Zambia,0.069272891533325,0
