country,pressure_mb,attacked
Afghanistan,-1.6842830232877035,0
Kenya,-1.4779910120235225,0
Kuwait,-2.6954573565193045,1
Thailand,-1.0014182342483815,0
Malawi,3.7649919869372255,1
Mali,-4.841281689881225,0
Malta,2.9084241042982755,1
Mauritania,-5.341287103430385,0
Mauritius,-2.240237657016424,0
Mozambique,0.2666418182522745,0
Myanmar,1.549115638100285,0
Turkey,7.436927089224844,0
Jordan,-1.8911778959794827,1
Oman,0.5410940612806147,1
Russia,2.561788152128756,0
Senegal,4.475430963227646,1
Slovenia,11.027004478115272,0
South Africa,-0.3562492747465854,0
Sudan,-1.8430448093247713,1
Tanzania,-8.54398249005867,0
Vietnam,-1.7118709075295682,0
Ukraine,-3.743267949021893,0
United Arab Emirates,-2.4104099123555542,0
Uzbekistan,0.6991269498510749,0
Zambia,-0.4361736498110032,0
Poland,-0.9005395710193574,1
Iraq,-14.515405923343803,1
Nigeria,-0.7773415356313275,1
Indonesia,0.09497883411721308,1
Iran,-1.7290649051342082,1
Albania,1.4619189415308156,1
Andorra,1.7024652395935933,0
Angola,0.01824950780532028,1
Armenia,0.1574996670935515,1
Bahrain,-2.0709347472793795,1
Belarus,-6.624524948215123,0
Bosnia and Herzegovina,-1.3075070906129311,1
Bulgaria,-1.6887895993637505,0
Burundi,-0.6434086424455854,1
Madagascar,5.77863369060676,1
Cape Verde,-1.0576143125891604,1
Botswana,-0.5286344195239567,0
Hungary,1.1401592345865743,1
Iceland,1.4139029593555157,0
Chad,0.0799330727482489,0
Vatican City,-1.5696275461513949,1
Guinea-Bissau,0.5541152984406116,0
Ghana,-4.268634867699576,0
Guinea,1.6260366767196248,0
France,-5.282702270297047,1
Finland,-12.227675512853855,1
Eritrea,0.4386418576213553,0
Equatorial Guinea,-1.8877857711820247,1
Germany,0.4715629640235113,0
Mauritania,5.32704419334233,0
Myanmar,-3.934688418896602,0
Mozambique,-3.309905187929413,0
Mauritius,-1.6386745035101855,0
Malta,0.6105077970406255,1
Kenya,1.337151710274275,0
Malawi,1.6513657950732863,1
Thailand,0.2706212306515282,0
Kuwait,-0.9771123155540695,1
Turkey,-1.62029705278712,0
Mali,-0.1509719003567502,0
Nigeria,-1.7889168211425241,1
Zambia,-8.9513905532054,0
Poland,-2.195752402186735,1
Russia,1.4445870762391737,0
Senegal,0.6065964712807477,1
Slovenia,1.1062671446911274,0
South Africa,-0.639785569186995,0
Sudan,-3.650821974821697,1
Tanzania,0.4848536325576993,0
Vietnam,1.1184887955623837,0
Ukraine,-0.6989881611147224,0
United Arab Emirates,-1.7868645141693489,0
Uzbekistan,0.5772513982778866,0
Jordan,-5.107642359549942,1
Oman,-2.0110913123348446,1
Iraq,-0.31259299492107423,1
Iran,0.8347078221784732,1
Indonesia,-0.10165164204913904,1
Albania,-3.6655834653725217,1
Andorra,3.497928979396068,0
Angola,-0.5365245013706355,1
Armenia,-5.541157287264888,1
Bahrain,-0.6732194421928472,1
Belarus,-3.1156520006088577,0
Bosnia and Herzegovina,1.080444865736658,1
Botswana,-2.1753932727538388,0
Bulgaria,-0.8310437666594335,0
Burundi,-0.9124459299008358,1
Madagascar,-3.033995141657651,1
Cape Verde,0.6120009641066495,1
Afghanistan,-1.1301386913993192,0
Equatorial Guinea,0.38623701356165296,1
Eritrea,-0.1277382330566462,0
Finland,-0.9172580315792938,1
France,0.1656872928549834,1
Germany,0.7192140829036687,0
Ghana,1.6698752147758011,0
Guinea,-1.6074537580098274,0
Guinea-Bissau,-8.31827634972914,0
Vatican City,-0.10543979183491775,1
Hungary,1.4220249439058725,1
Iceland,6.147323775940531,0
Chad,-0.4109441568224248,0
Mozambique,0.8044613383838948,0
Mauritius,-1.633312020897814,0
Mauritania,0.353287901503554,0
Malta,0.46585417777958527,1
Jordan,0.2795805326971266,1
Malawi,-2.468223791767952,1
Thailand,6.0223347454552325,0
Kuwait,-8.013671706508955,1
Kenya,1.849151550919605,0
Myanmar,0.4225452321876144,0
Mali,0.9996791683924338,0
Turkey,2.249003408446892,0
Slovenia,-0.9334238655878562,0
Oman,-0.7304423292916258,1
Poland,5.391813008452208,1
Russia,-1.4581237627043384,0
Senegal,-0.826542475156983,1
South Africa,-3.380736313530269,0
Sudan,0.3882065171926139,1
Tanzania,0.6339261552748469,0
Vietnam,0.2747767332612057,0
Ukraine,1.0555409913441345,0
United Arab Emirates,-0.3514788625726839,0
Iraq,1.2292222569341522,1
Nigeria,2.287876996043459,1
Iran,-0.61870985949362,1
Chad,3.865058163679557,0
Iceland,0.9140199023786344,0
Afghanistan,-0.5209269373089467,0
Albania,0.46733150639828686,1
Andorra,5.981178520119396,0
Angola,-0.3506975976804019,1
Armenia,-0.26821202515358444,1
Bahrain,1.1489522102853496,1
Belarus,-0.0974197630509237,0
Bosnia and Herzegovina,-0.07605084723084282,1
Botswana,-1.3318848282439266,0
Bulgaria,-6.585690622892545,0
Burundi,-1.4363281008111237,1
Indonesia,-1.7856674982683183,1
Madagascar,1.615582910011678,1
Uzbekistan,3.732855739917202,0
Equatorial Guinea,0.911644398714973,1
Eritrea,-2.3707322748774837,0
Finland,0.6878628660306345,1
France,9.49915911893774,1
Germany,0.7665019556883265,0
Ghana,0.4805785411086464,0
Guinea,-3.775420122102635,0
Guinea-Bissau,-3.8224612928943578,0
Vatican City,-1.7799108669058352,1
Hungary,-1.4197507221629422,1
Cape Verde,1.0297265439969516,1
Zambia,0.2621924670682694,0
