temperature_celsius,condition_text_Freezing fog,condition_text_Blizzard,condition_text_Patchy light rain in area with thunder,condition_text_Patchy heavy snow,condition_text_Moderate rain at times,condition_text_Heavy snow,condition_text_Moderate snow,condition_text_Sunny,condition_text_Patchy light drizzle,condition_text_Light snow,condition_text_Patchy light rain,condition_text_Freezing drizzle,condition_text_Blowing snow,condition_text_Patchy moderate snow,condition_text_Moderate or heavy snow showers,condition_text_Partly Cloudy,condition_text_Light sleet showers,condition_text_Patchy rain nearby,condition_text_Clear,condition_text_Light sleet,condition_text_Partly cloudy,condition_text_Patchy light rain with thunder,condition_text_Torrential rain shower,condition_text_Mist,condition_text_Patchy light snow,condition_text_Light drizzle,condition_text_Moderate or heavy rain with thunder,condition_text_Fog,condition_text_Light rain shower,condition_text_Thundery outbreaks possible,condition_text_Heavy rain at times,condition_text_Light rain,condition_text_Overcast,condition_text_Light freezing rain,condition_text_Cloudy,condition_text_Thundery outbreaks in nearby,condition_text_Light snow showers,condition_text_Moderate rain,condition_text_Moderate or heavy rain shower,condition_text_Patchy rain possible,condition_text_Heavy rain,wind_kph,wind_direction_SE,wind_direction_N,wind_direction_SW,wind_direction_NNW,wind_direction_WSW,wind_direction_E,wind_direction_SSW,wind_direction_NNE,wind_direction_S,wind_direction_ESE,wind_direction_W,wind_direction_NE,wind_direction_WNW,wind_direction_SSE,wind_direction_NW,wind_direction_ENE,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index_1,air_quality_us-epa-index_2,air_quality_us-epa-index_3,air_quality_us-epa-index_6,air_quality_us-epa-index_4,air_quality_us-epa-index_5,air_quality_gb-defra-index_8,air_quality_gb-defra-index_1,air_quality_gb-defra-index_5,air_quality_gb-defra-index_10,air_quality_gb-defra-index_2,air_quality_gb-defra-index_9,air_quality_gb-defra-index_6,air_quality_gb-defra-index_4,air_quality_gb-defra-index_3,air_quality_gb-defra-index_7,attack_ratio,attacked_mode,date
-0.29372053564514894,0.0,0.0,0.01314714287791446,0.03598533614483958,0.0,0.0,0.0,0.08166172267868982,0.0,0.15017630247946517,0.03598533614483958,0.0,0.08166172267868982,0.0,0.0,0.05882352941176469,0.08166172267868982,0.0,0.0,0.0,0.1730144957463903,0.0,0.0,0.0,0.03598533614483958,0.05882352941176469,0.05882352941176469,0.03598533614483958,0.03598533614483958,0.03598533614483958,0.0,0.0,0.01314714287791446,0.0,0.0,0.01314714287791446,0.0,0.0,0.0,0.0,0.0,-0.9752793836652948,0.0,0.0,0.0,0.16326794751205373,0.10203923149276775,0.2244966635313397,0.0,0.07142487348312476,0.04081051547348176,0.19388230552169675,0.13265358950241074,0.0,0.07142487348312476,0.0,0.0,0.0,-0.056909393902497656,-0.6831280422404887,-0.43551546135552405,-0.04313802280410218,-0.10886888227118183,-0.5264336215072598,-0.020744696272917657,-0.8787309058979392,-1.1148731148650974,-0.9898027497376708,-0.9081282507939071,-0.8362441804548345,-0.8998664693213223,-0.94795813316191,0.13101698221257174,0.392448001542601,0.36868154523987107,0.08348406960711187,0.012184700698922071,0.012184700698922071,0.07925761945446808,0.18966904751198205,0.024051905425711086,0.3000804755694961,0.21727190452636055,0.0,0.0,0.18966904751198205,0.0,0.0,0.778,MGA,2025-01-16
-0.29372053564514894,0.0,0.0,0.01314714287791446,0.03598533614483958,0.0,0.0,0.0,0.08166172267868982,0.0,0.15017630247946517,0.03598533614483958,0.0,0.08166172267868982,0.0,0.0,0.05882352941176469,0.08166172267868982,0.0,0.0,0.0,0.1730144957463903,0.0,0.0,0.0,0.03598533614483958,0.05882352941176469,0.05882352941176469,0.03598533614483958,0.03598533614483958,0.03598533614483958,0.0,0.0,0.01314714287791446,0.0,0.0,0.01314714287791446,0.0,0.0,0.0,0.0,0.0,-0.9752793836652948,0.0,0.0,0.0,0.16326794751205373,0.10203923149276775,0.2244966635313397,0.0,0.07142487348312476,0.04081051547348176,0.19388230552169675,0.13265358950241074,0.0,0.07142487348312476,0.0,0.0,0.0,-0.056909393902497656,-0.6831280422404887,-0.43551546135552405,-0.0037529049754164707,-0.10886888227118183,-0.5264336215072598,-0.020744696272917657,-0.8787309058979392,-1.1148731148650974,-0.9898027497376708,-0.9081282507939071,-0.8362441804548345,-0.8998664693213223,-0.94795813316191,0.13101698221257174,0.392448001542601,0.36868154523987107,0.08348406960711187,0.012184700698922071,0.012184700698922071,0.07925761945446808,0.18966904751198205,0.024051905425711086,0.3000804755694961,0.21727190452636055,0.0,0.0,0.18966904751198205,0.0,0.0,0.857,MGA,2025-01-16
-0.18466815236296372,0.0,0.0,0.0,0.0,0.05872059659583989,0.0,0.0,0.12820943590738215,0.04482282873353144,0.0031295251466060712,0.0,0.0031295251466060712,0.0,0.0,0.0,0.07261836445814834,0.030925060871222983,0.0,0.0,0.0,0.10041390018276525,0.0031295251466060712,0.030925060871222983,0.07261836445814834,0.0031295251466060712,0.0031295251466060712,0.1421072037696906,0.0031295251466060712,0.0,0.030925060871222983,0.0,0.030925060871222983,0.04482282873353144,0.0,0.04482282873353144,0.0,0.04482282873353144,0.04482282873353144,0.0,0.05872059659583989,0.0,-1.3415070986404198,0.07671030707494682,0.09334580202141338,0.0,0.06007481212848025,0.026803822235547142,0.0,0.0,0.010168327289080582,0.0,0.0,0.20979426664667927,0.1598877818072796,0.0,0.09334580202141338,0.10998129696787992,0.1598877818072796,-0.13884149573916987,-0.7008511114122934,-0.5358052476465353,-0.14886344256250816,0.24163987253787303,-0.4979514480983035,-0.48749285290614497,-1.13846427151329,-0.6088319907811501,-0.8712378908340376,-0.9194254303487464,-0.7407972133839291,-0.8964592517012784,-0.7858952588099244,0.6791430213152879,0.23927309820224169,0.0,0.0,0.0,0.08158388048247041,0.0,0.48231908248548794,0.08453548803112762,0.04266353072014233,0.1159394560143666,0.0,0.09500347735887395,0.021727552064649682,0.1578114133253519,0.0,0.0,Clean,2024-05-16
-0.15952636661638572,0.108454806305163,0.027234124510665786,0.0,0.010989988151766338,0.04347826086956523,0.0,0.010989988151766338,0.108454806305163,0.04347826086956523,0.07596653358736412,0.0,0.0,0.010989988151766338,0.027234124510665786,0.0,0.010989988151766338,0.0,0.0,0.0,0.0,0.07596653358736412,0.0,0.0,0.027234124510665786,0.04347826086956523,0.027234124510665786,0.0,0.010989988151766338,0.0,0.027234124510665786,0.04347826086956523,0.0,0.04347826086956523,0.0,0.09221066994626356,0.0,0.059722397228464674,0.0,0.027234124510665786,0.0,0.04347826086956523,-1.3012374528006663,0.002234276729766461,0.0,0.0,0.10337536032487436,0.08314714360585278,0.1640600104819391,0.0629189268868312,0.002234276729766461,0.002234276729766461,0.14383179376291752,0.04269071016780962,0.0,0.08314714360585278,0.08314714360585278,0.14383179376291752,0.08314714360585278,-0.09597351801227041,-0.7285094705704227,-0.567164624885482,-0.0775534729301902,0.31949290162447425,-0.5084324224396134,-0.39676130576458296,-1.1492045813112641,-0.41271445093301384,-0.9092009695359762,-0.9347681564224273,-0.7545393064612869,-0.9433142092017516,-0.8790559572110743,0.6402981886996418,0.16157385460179596,0.02916074091515773,0.11064573395308894,0.02916074091515773,0.02916074091515773,0.08207899798736709,0.4688490107950311,0.0,0.08207899798736709,0.08207899798736709,0.0,0.03050966294634521,0.0,0.2110023355899218,0.043401996706600686,0.0,Clean,2024-05-23
-0.14865272523196815,0.0,0.0,0.037499862049564965,0.037499862049564965,0.0,0.07916698855101506,0.037499862049564965,0.13472315721961517,0.0,0.05138890421671499,0.0,0.0,0.0,0.037499862049564965,0.02361081988241494,0.06527794638386501,0.009721777715264918,0.037499862049564965,0.14861219938676518,0.0,0.1069450728853151,0.02361081988241494,0.02361081988241494,0.0,0.0,0.0,0.009721777715264918,0.05138890421671499,0.0,0.0,0.0,0.02361081988241494,0.0,0.009721777715264918,0.0,0.0,0.0,0.0,0.0,0.0,0.05138890421671499,-1.3002228577872994,0.0,0.21725542816270377,0.09226147298862468,0.0,0.19939914885212104,0.0,0.0386926350568765,0.09226147298862468,0.07440519367804195,0.0029800764357110444,0.0029800764357110444,0.02083635574629377,0.07440519367804195,0.16368659023095558,0.02083635574629377,0.0,-0.10139605967875802,-0.6576361465292675,-0.608265546365281,-0.14303742307280867,0.22103460369373407,-0.5461188428468868,-0.25188825572506274,-1.0830044957030858,-0.4194971810270766,-0.7758823848879374,-0.832954845467929,-0.7439646507288655,-0.8493935837638749,-0.8338219084630468,0.4808705913623645,0.2981123298594561,0.06725978901367709,0.00954665380223233,0.14421063596227007,0.0,0.0,0.6769956907660727,0.050307513790729425,0.006585082838961293,0.050307513790729425,0.006585082838961293,0.10860408839308693,0.006585082838961293,0.09402994474249755,0.0,0.0,Clean,2024-05-30
0.001782432432056385,0.0,0.023780404900861214,0.0,0.2081739886368058,0.00959628307501932,0.06633277037838689,0.023780404900861214,0.08051689220422878,0.0,0.08051689220422878,0.0,0.00959628307501932,0.023780404900861214,0.0,0.0,0.0,0.00959628307501932,0.0,0.0,0.0,0.09470101403007067,0.09470101403007067,0.0,0.0,0.0,0.08051689220422878,0.0,0.037964526726703106,0.0,0.0,0.09470101403007067,0.0,0.0,0.0,0.023780404900861214,0.0,0.0,0.037964526726703106,0.0,0.0,0.0,-1.3585335835942092,0.06218111191127036,0.22858421950168073,0.04705355667577851,0.18320155379520517,0.12269133285323777,0.0,0.07730866714676221,0.12269133285323777,0.07730866714676221,0.0,0.04705355667577851,0.03192600144028666,0.0,0.0,0.0,0.0,-0.10289420112877978,-0.6705997487547063,-0.5916388158982073,-0.12902502000533062,0.335632917031061,-0.535380253185555,-0.24420470898638028,-1.234573453200127,-0.34034430190596426,-0.7866429996989025,-0.8924570253975864,-0.6741360238297315,-0.9783632594978419,-0.9219680933133795,0.6122143684194705,0.2766910452873433,0.04661790942531325,0.027445148103477413,0.0,0.03703152876439533,0.05576732971126274,0.5538613623098982,0.04299568784975927,0.030224045988255788,0.09408225529577316,0.00468076226524884,0.0,0.05576732971126274,0.0813106134342697,0.0813106134342697,0.0,Clean,2024-06-06
0.047535014087375295,0.010835418257199454,0.0,0.0,0.0,0.057275560836261556,0.041795513309907516,0.057275560836261556,0.24303613115250997,0.0,0.010835418257199454,0.0,0.0,0.0,0.0,0.0,0.07275560836261559,0.041795513309907516,0.0,0.041795513309907516,0.057275560836261556,0.026315465783553486,0.010835418257199454,0.08823565588896963,0.0,0.0,0.08823565588896963,0.0,0.0,0.010835418257199454,0.026315465783553486,0.0,0.0,0.07275560836261559,0.0,0.0,0.041795513309907516,0.0,0.0,0.0,0.0,0.0,-1.2263035931033068,0.0,0.14333008365377622,0.0,0.22332575074770014,0.10333225010681428,0.0033376662394094263,0.04333549978637137,0.04333549978637137,0.10333225010681428,0.023336583012890398,0.0,0.023336583012890398,0.1633290004272572,0.0,0.0033376662394094263,0.12333116688029526,-0.15094574892519005,-0.6674460542836246,-0.58234458231837,-0.19820044416181395,0.20549622579699223,-0.5147893890825604,-0.2396063264793321,-1.119450083120301,-0.8506039526325088,-0.7744249222393566,-0.8107419994508545,-0.7070936283040494,-1.0080159567239524,-0.8407182825517742,0.688194099764482,0.14676055241150945,0.09169951369764787,0.0,0.07334583412636067,0.0,0.04101374852081194,0.6113367568042651,0.005368560503096109,0.08854066587776636,0.18359450059167523,0.0,0.04101374852081194,0.0,0.02913201918157333,0.0,0.0,Clean,2024-06-13
0.10573862210648505,0.0,0.0,0.0,0.012233286018882388,0.0,0.0,0.012233286018882388,0.15096815370462052,0.0,0.0,0.0,0.02764827131729774,0.15096815370462052,0.0,0.0,0.012233286018882388,0.0,0.0,0.0,0.0,0.043063256615713086,0.043063256615713086,0.05847824191412843,0.02764827131729774,0.0,0.02764827131729774,0.07389322721254378,0.012233286018882388,0.0,0.012233286018882388,0.08930821251095913,0.0,0.043063256615713086,0.0,0.0,0.07389322721254378,0.043063256615713086,0.0,0.02764827131729774,0.0,0.05847824191412843,-1.3014437754029446,0.0,0.0924679121083668,0.07532087891633232,0.041026812532263396,0.023879779340228925,0.07532087891633232,0.0,0.17820307806853913,0.26393824402871147,0.0,0.041026812532263396,0.006732746148194457,0.07532087891633232,0.12676197849243576,0.0,0.0,-0.07003101267207415,-0.6770548590469893,-0.5200041395748933,-0.14025854184440587,0.2640236816918906,-0.5330491970691325,-0.04723630066031349,-1.051940017559541,-0.8378003569618616,-0.7931983224133168,-0.7961180608234084,-0.5785675620408139,-0.900718626718635,-0.8993765544460567,0.7168023221403392,0.21950197442039016,0.014731243006293453,0.043984204636878695,0.0,0.004980255796098374,0.0,0.3682451691424588,0.10710938184427353,0.0,0.32701320272695583,0.038389437818435304,0.038389437818435304,0.0,0.0,0.12085337064944117,0.0,Clean,2024-06-20
0.09353054100937938,0.0,0.0544663192766193,0.03965180481712492,0.0,0.0,0.0,0.0,0.09890986265510246,0.0,0.0692808337361137,0.0544663192766193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08409534819560807,0.20261146387156317,0.0,0.0,0.03965180481712492,0.010022775898136145,0.0,0.0,0.010022775898136145,0.0,0.0,0.010022775898136145,0.08409534819560807,0.010022775898136145,0.0,0.0,0.0,0.08409534819560807,0.024837290357630534,0.0,0.0692808337361137,0.0544663192766193,-1.4186043527119787,0.17042356854734425,0.03557417208694023,0.0,0.018717997529389727,0.0,0.20413591766244527,0.03557417208694023,0.08614269575959174,0.018717997529389727,0.0018618229718392204,0.11985504487469276,0.018717997529389727,0.22099209221999577,0.0,0.06928652120204123,0.0,-0.14230508196748218,-0.7423446026243523,-0.5675219746458033,-0.09939120945811286,0.280401511039044,-0.5232654906067861,-0.08214363772174166,-1.17306318282526,-0.894783435200784,-0.5982537233110637,-0.8641303254991018,-0.7327283484138287,-0.9180684012631929,-0.8678566214611408,0.7071489855898483,0.13272094086962008,0.10399953863360865,0.0,0.05613053490692298,0.0,0.08355094244421485,0.5035040753576556,0.0,0.12292154865484993,0.12292154865484993,0.004809730022944712,0.0,0.0,0.16229215486548498,0.0,0.0,Clean,2024-06-27
0.06408428661984476,0.05364798296405574,0.0,0.0,0.0,0.0,0.0682399148202787,0.0,0.03905605110783278,0.0,0.0,0.0,0.03905605110783278,0.03905605110783278,0.00987218739538684,0.0,0.08283184667650167,0.0,0.0,0.0,0.0,0.14119957410139355,0.08283184667650167,0.0,0.0,0.00987218739538684,0.05364798296405574,0.0682399148202787,0.00987218739538684,0.02446411925160981,0.05364798296405574,0.08283184667650167,0.0,0.0,0.0682399148202787,0.0,0.03905605110783278,0.0,0.00987218739538684,0.0,0.02446411925160981,0.0,-1.3956655750639393,0.1187974556853526,0.19656415910100744,0.021589076415784048,0.07991410397752517,0.0993557798314389,0.07991410397752517,0.021589076415784048,0.0,0.0993557798314389,0.04103075226969776,0.021589076415784048,0.0,0.021589076415784048,0.19656415910100744,0.0021474005618703374,0.0,-0.09904403702379555,-0.7051087859682639,-0.5963702220237591,-0.11061765252763595,0.2717475199022796,-0.5231627664138174,0.08740506264932926,-1.1339991475331743,-1.0732727519275913,-0.7693722975589744,-0.8099544074863089,-0.6592736496807435,-0.9050028004660239,-0.9525294169361107,0.7153252437699695,0.19416097074760363,0.05456339761661281,0.0,0.0,0.03595038786581403,0.0,0.4826824337857589,0.0,0.07537322283226223,0.08941836803755522,0.0,0.0,0.14559894885872718,0.17368923926931315,0.03323778721638326,0.0,Clean,2024-07-04
0.22260202636023532,0.0,0.0,0.07627018831837742,0.028769612948435892,0.01293608782512204,0.0,0.04460313807174973,0.028769612948435892,0.0,0.0,0.0,0.028769612948435892,0.0,0.04460313807174973,0.0,0.0,0.0,0.0,0.09210371344169127,0.01293608782512204,0.060436663195063585,0.0,0.0,0.0,0.0,0.04460313807174973,0.0,0.04460313807174973,0.10793723856500513,0.0,0.01293608782512204,0.04460313807174973,0.0,0.060436663195063585,0.0,0.060436663195063585,0.07627018831837742,0.04460313807174973,0.04460313807174973,0.0,0.028769612948435892,-1.3051301351201918,0.08719812940333274,0.023188776419996383,0.08719812940333274,0.10320046764916682,0.0,0.07119579115749866,0.19921449712417136,0.0,0.15120748238666912,0.0,0.08719812940333274,0.135205144140835,0.0,0.0,0.0,0.05519345291166456,0.01111222746740721,-0.6797608859900683,-0.5893560610945001,-0.1198387540350042,0.30591916120584883,-0.5243524690393865,0.18050810879761445,-1.176085252178925,-0.6919608554661879,-0.7628810556555218,-0.8827059012802074,-0.639851342143951,-0.9809320701453732,-0.9932179626832415,0.6175087643080088,0.24073256237151305,0.10835173466409562,0.0,0.016703469328191223,0.016703469328191223,0.13145132509386875,0.45081422246554376,0.09153096292240938,0.03830381336046355,0.17137168726532812,0.0,0.03830381336046355,0.0,0.07822417553192292,0.0,0.0,Clean,2024-07-11
0.0573145925668349,0.0,0.011457084463504403,0.06437524977396579,0.029096472900324865,0.0,0.0,0.0,0.08201463821078625,0.0,0.04673586133714533,0.04673586133714533,0.0,0.0,0.0,0.0,0.0,0.0,0.13493280352124762,0.0,0.0,0.09965402664760671,0.0,0.011457084463504403,0.011457084463504403,0.0,0.11729341508442717,0.0,0.0,0.0,0.04673586133714533,0.11729341508442717,0.029096472900324865,0.029096472900324865,0.0,0.04673586133714533,0.011457084463504403,0.0,0.0,0.06437524977396579,0.0,0.0,-1.2914215512087797,0.0,0.006354024682434093,0.0,0.0,0.21191836074538364,0.09771595182152279,0.05203498825197844,0.05203498825197844,0.0,0.14339691539106714,0.12055643360629496,0.05203498825197844,0.257599324314928,0.0,0.0,0.006354024682434093,-0.02148396571596499,-0.7001329647030271,-0.43150457869887887,-0.09326063234154044,0.2727978597489883,-0.5286433281904102,0.08881047434339617,-1.2136875465322097,-0.7184935963916322,-0.8128852511937268,-0.9807625408921661,-0.483753330284762,-0.9739394748076411,-0.9255446501577484,0.6684261753409827,0.19570041999391827,0.13181856116323384,0.0,0.004054843501865076,0.0,0.11234401102078012,0.47449504866002384,0.0036986997290069826,0.18477421854862888,0.0,0.09423645913881792,0.1304515629027423,0.0,0.0,0.0,0.0,Clean,2024-07-18
0.30223823510858716,0.07813202647627747,0.044717646955638055,0.0,0.0,0.0,0.028010457195318347,0.1282535957572366,0.1449607855175563,0.0,0.011303267434998638,0.1282535957572366,0.0,0.011303267434998638,0.028010457195318347,0.0,0.0,0.011303267434998638,0.0,0.028010457195318347,0.044717646955638055,0.0,0.028010457195318347,0.0,0.0,0.0,0.0,0.0,0.011303267434998638,0.0,0.0,0.0,0.061424836715957755,0.0,0.011303267434998638,0.07813202647627747,0.0,0.07813202647627747,0.044717646955638055,0.0,0.0,0.0,-1.162860922135124,0.17636939517055317,0.05425956400920213,0.08914808719815957,0.019371040820244687,0.10659234879263829,0.0,0.0,0.14148087198159573,0.08914808719815957,0.019371040820244687,0.0,0.08914808719815957,0.0,0.03681530241472341,0.15892513357607443,0.019371040820244687,-0.07986597975140573,-0.6524266429839973,-0.43765141669832053,-0.22488788191515682,0.2388869456999915,-0.5245726718134888,-0.023206855740006055,-1.1633700888224705,-0.5199986778642725,-0.6800613840394574,-0.8425223081166279,-0.6804324653096839,-0.9451667753611029,-0.9547725086262991,0.6158965304913598,0.1601195107748011,0.08415667415537469,0.01768919211337656,0.12213809246508792,0.0,0.018019936455873103,0.7696767206598756,0.08395474208780315,0.0,0.0,0.12351562546696117,0.0,0.0,0.004832975329487098,0.0,0.0,Clean,2024-07-25
0.1605577576265955,0.0,0.12868196624983763,0.03231337375002565,0.0,0.0,0.05158709224998805,0.0,0.18650312174972486,0.0,0.0,0.14795568474980006,0.03231337375002565,0.0,0.0,0.013039655250063247,0.013039655250063247,0.0,0.03231337375002565,0.05158709224998805,0.03231337375002565,0.013039655250063247,0.0,0.0,0.07086081074995045,0.0,0.013039655250063247,0.03231337375002565,0.013039655250063247,0.0,0.013039655250063247,0.0,0.013039655250063247,0.0,0.0,0.0,0.03231337375002565,0.0,0.03231337375002565,0.013039655250063247,0.0,0.03231337375002565,-1.0813285924755365,0.0,0.07503837288554711,0.1484549232221732,0.10440499302019757,0.08972168295287233,0.07503837288554711,0.10440499302019757,0.07503837288554711,0.13377161315484798,0.0,0.0,0.0,0.1925048534241489,0.0016218225489210186,0.0,0.0,-0.020706607755564484,-0.6755013690652141,-0.5843401515856779,-0.24789201386892518,0.27984585303115417,-0.5092859881875789,-0.01390719661267212,-1.1886529904955754,-0.7513806492384635,-0.6395708858736081,-0.9251564674987393,-0.5755658918110823,-0.9231793067179042,-0.9471642830797848,0.6590615523148122,0.18593011831213785,0.10707487931169214,0.04793345006135786,0.0,0.0,0.0,0.30772935114063954,0.03116600887372566,0.017996325908634522,0.20237188741991047,0.0443356918388168,0.0,0.004826642943543386,0.2155415703850016,0.17603252148972817,0.0,Clean,2024-08-01
0.07158583210998626,0.0,0.025850971743298583,0.10294665914895419,0.07210838418669195,0.0,0.0,0.0,0.0412701092244297,0.010431834262167454,0.0,0.10294665914895419,0.0412701092244297,0.025850971743298583,0.05668924670556083,0.0,0.05668924670556083,0.0,0.0,0.0,0.0412701092244297,0.0,0.0,0.0,0.0,0.07210838418669195,0.010431834262167454,0.0,0.025850971743298583,0.0,0.0,0.05668924670556083,0.0412701092244297,0.0,0.07210838418669195,0.07210838418669195,0.07210838418669195,0.0,0.0,0.0,0.0,0.0,-1.2506630504755019,0.030540014185820544,0.0739525053196827,0.1318358268314989,0.24760246985513132,0.08842333569763675,0.0450108445637746,0.0,0.08842333569763675,0.0739525053196827,0.0,0.0,0.0,0.17524831796536106,0.0,0.0450108445637746,0.0,-0.18521900171345543,-0.7508255292257836,-0.5542837883436702,-0.2823098621199608,0.41072649049453314,-0.5252445892349273,0.1895963417569511,-1.0937121797587963,-0.8406040971284728,-0.6015938769200062,-0.9092477952650647,-0.6308872179534568,-1.0021894676049188,-0.9362206814145554,0.6437291959715666,0.09639802913439194,0.13549311247990442,0.018207862443366987,0.10617179997077004,0.0,0.0,0.5123678838912588,0.0,0.0,0.33015328495469115,0.0,0.030800729558901552,0.004770072567963326,0.12190802902718537,0.0,0.0,Clean,2024-08-08
0.12160601293968745,0.0,0.0,0.024000626913254542,0.0,0.052631578947368425,0.038316102930311485,0.0,0.024000626913254542,0.009685150896197597,0.16715538708382396,0.0,0.0,0.08126253098148231,0.009685150896197597,0.13852443504971007,0.0,0.024000626913254542,0.024000626913254542,0.024000626913254542,0.0,0.12420895903265314,0.024000626913254542,0.0,0.0,0.0,0.0,0.06694705496442536,0.0,0.0,0.0,0.0,0.024000626913254542,0.06694705496442536,0.0,0.024000626913254542,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,-1.309254658959455,0.0,0.07184224975804694,0.10679812520162754,0.0,0.14175400064520813,0.10679812520162754,0.07184224975804694,0.0,0.10679812520162754,0.14175400064520813,0.0,0.07184224975804694,0.0,0.08932018747983723,0.07184224975804694,0.01940843659267605,-0.10319756398047593,-0.7332976777142606,-0.5126910839917651,-0.06134315600488553,0.3500024575638195,-0.5426350818784114,0.12024087775171662,-1.2154181474391526,-0.8344816749633206,-0.779677304622334,-1.0455048493956796,-0.691515397696004,-0.9792594112444489,-0.9880147952801883,0.7618577681469665,0.07317640736741157,0.0,0.04525689274121342,0.11970893174440853,0.0,0.027453881033019333,0.5843050235676087,0.0,0.015852815563548724,0.12026240478878424,0.16666666666666669,0.0,0.0,0.0854592083803724,0.0,0.0,Clean,2024-08-15
0.16842382436403544,0.01059028515185015,0.0,0.0,0.026243626512243965,0.0,0.05755030923303159,0.0,0.15147035739539447,0.01059028515185015,0.0,0.0,0.026243626512243965,0.04189696787263778,0.0,0.01059028515185015,0.01059028515185015,0.0,0.0,0.0732036505934254,0.01059028515185015,0.0732036505934254,0.05755030923303159,0.0,0.0,0.0732036505934254,0.026243626512243965,0.0,0.04189696787263778,0.01059028515185015,0.0,0.08885699195381921,0.08885699195381921,0.0,0.0,0.0,0.0,0.05755030923303159,0.0,0.0,0.01059028515185015,0.04189696787263778,-1.3181327290247462,0.0021064476887033413,0.0021064476887033413,0.0,0.021177353179818174,0.0021064476887033413,0.17374459710873683,0.269099124564311,0.07839006965316267,0.0,0.0021064476887033413,0.13560278612650717,0.0021064476887033413,0.07839006965316267,0.0,0.11653188063539234,0.11653188063539234,-0.032610954468943,-0.6671114498359267,-0.5582419325687555,-0.031503726909846035,0.36852687526717576,-0.5634404300728445,0.10052343557907271,-1.035772544631838,-0.9584990770556809,-0.8253122936515028,-0.9406221775758004,-0.6279490270366677,-0.8679593552600414,-1.0160025079864181,0.7707882168444821,0.15504065415266063,0.0279816332797451,0.0279816332797451,0.018207862443366984,0.0,0.07714310107833584,0.5946411800864411,0.0,0.03401826116099375,0.23526751410859023,0.019643314521879715,0.0,0.03401826116099375,0.005268367882765681,0.0,0.0,Clean,2024-08-22
0.14387402904269037,0.060594417588220845,0.0,0.0,0.0,0.0,0.008766122395092363,0.0,0.12537978657963145,0.0,0.0,0.0,0.0,0.021723196193374483,0.0,0.0,0.0,0.0,0.11242271278134931,0.008766122395092363,0.060594417588220845,0.0994656389830672,0.021723196193374483,0.0,0.021723196193374483,0.0,0.0,0.12537978657963145,0.0,0.0,0.008766122395092363,0.060594417588220845,0.0,0.0,0.008766122395092363,0.04763734378993872,0.0,0.0,0.08650856518478507,0.0,0.034680269991656604,0.08650856518478507,-1.2822711958399027,0.0,0.0017200574695686113,0.07958349936121506,0.0,0.0,0.3131738250361544,0.03286543422622719,0.0017200574695686113,0.21973769476617866,0.0,0.0,0.04843812260455648,0.06401081098288576,0.03286543422622719,0.07958349936121506,0.12630156449620292,-0.08867962882642073,-0.668946616452786,-0.6424600635859155,0.005563126997782922,0.23786934740041688,-0.5577935349508187,-0.12061701055633069,-1.189243930245507,-1.0450088517594862,-0.7875213294813382,-0.9849369798946167,-0.6158962573873884,-0.8514221061946653,-0.9758416062468932,0.7318597970051844,0.18206781427540444,0.08607238871941113,0.0,0.0,0.0,0.11071850535687289,0.37538963771203726,0.0,0.044550722268081794,0.17688628844566398,0.0,0.13718561859238934,0.09748494873911466,0.05778427888584001,0.0,0.0,Clean,2024-08-29
