temperature_celsius,condition_text_Freezing fog,condition_text_Blizzard,condition_text_Patchy light rain in area with thunder,condition_text_Patchy heavy snow,condition_text_Moderate rain at times,condition_text_Heavy snow,condition_text_Moderate snow,condition_text_Sunny,condition_text_Patchy light drizzle,condition_text_Light snow,condition_text_Patchy light rain,condition_text_Freezing drizzle,condition_text_Blowing snow,condition_text_Patchy moderate snow,condition_text_Moderate or heavy snow showers,condition_text_Partly Cloudy,condition_text_Light sleet showers,condition_text_Patchy rain nearby,condition_text_Clear,condition_text_Light sleet,condition_text_Partly cloudy,condition_text_Patchy light rain with thunder,condition_text_Torrential rain shower,condition_text_Mist,condition_text_Patchy light snow,condition_text_Light drizzle,condition_text_Moderate or heavy rain with thunder,condition_text_Fog,condition_text_Light rain shower,condition_text_Thundery outbreaks possible,condition_text_Heavy rain at times,condition_text_Light rain,condition_text_Overcast,condition_text_Light freezing rain,condition_text_Cloudy,condition_text_Thundery outbreaks in nearby,condition_text_Light snow showers,condition_text_Moderate rain,condition_text_Moderate or heavy rain shower,condition_text_Patchy rain possible,condition_text_Heavy rain,wind_kph,wind_direction_SE,wind_direction_N,wind_direction_SW,wind_direction_NNW,wind_direction_WSW,wind_direction_E,wind_direction_SSW,wind_direction_NNE,wind_direction_S,wind_direction_ESE,wind_direction_W,wind_direction_NE,wind_direction_WNW,wind_direction_SSE,wind_direction_NW,wind_direction_ENE,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index_1,air_quality_us-epa-index_2,air_quality_us-epa-index_3,air_quality_us-epa-index_6,air_quality_us-epa-index_4,air_quality_us-epa-index_5,air_quality_gb-defra-index_8,air_quality_gb-defra-index_1,air_quality_gb-defra-index_5,air_quality_gb-defra-index_10,air_quality_gb-defra-index_2,air_quality_gb-defra-index_9,air_quality_gb-defra-index_6,air_quality_gb-defra-index_4,air_quality_gb-defra-index_3,air_quality_gb-defra-index_7,attack_ratio,attacked_mode,date
0.03704011614050939,0.0472053982524471,0.0,0.008686636698610998,0.0,0.0,0.07288457262167117,0.0,0.14992209572934337,0.0,0.0,0.0472053982524471,0.0,0.021526223883223033,0.008686636698610998,0.0,0.0,0.0,0.0,0.021526223883223033,0.008686636698610998,0.13708250854473136,0.0,0.0472053982524471,0.0,0.021526223883223033,0.03436581106783507,0.0472053982524471,0.0,0.0,0.07288457262167117,0.0,0.021526223883223033,0.03436581106783507,0.03436581106783507,0.0472053982524471,0.0472053982524471,0.0,0.0,0.008686636698610998,0.0,0.060044985437059134,-1.2862822319472018,0.0018973373272429734,0.0,0.07060816465358172,0.17367440564308984,0.07060816465358172,0.12214128514833579,0.0,0.17367440564308984,0.1049635783167511,0.05343045782199704,0.0,0.019075044158827662,0.07060816465358172,0.13931899197992048,0.0,0.0,-0.029365956852262114,-0.6709530229248142,-0.5405414837113339,9.906624997476765e-05,0.15612484403306326,-0.5490452353335328,-0.07307325404205776,-1.2242716724563985,-1.3279024998891844,-0.8954410097989306,-1.0350164924528908,-0.9767621399762002,-1.0597340640171884,-1.0045234256382287,0.5067641811493735,0.2575182839655075,0.0,0.03703152876439534,0.13289533537357456,0.0657906707471491,0.029013458199743932,0.24969506230485572,0.0,0.0,0.2864753296557077,0.0,0.07805381466754656,0.04127354731669459,0.2006547058370531,0.11483408201839852,0.0,Clean,2024-09-05
-0.04985754956740996,0.0,0.0,0.0,0.010708663622891308,0.0,0.058193608022182874,0.042365293222419026,0.18482012642029372,0.026536978422655167,0.010708663622891308,0.0,0.0,0.026536978422655167,0.042365293222419026,0.07402192282194674,0.026536978422655167,0.026536978422655167,0.07402192282194674,0.0,0.0,0.12150686722123831,0.0,0.058193608022182874,0.058193608022182874,0.0,0.0,0.0,0.08985023762171059,0.042365293222419026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026536978422655167,0.0,0.0,0.0,-1.1511832496121948,0.0,0.032809000859230185,0.0,0.048354949312800384,0.0017171039520897935,0.11053874312708117,0.28154417611635335,0.09499279467351097,0.11053874312708117,0.0,0.09499279467351097,0.14163064003422154,0.0017171039520897935,0.0017171039520897935,0.07944684621994078,0.0,-0.017555051287687345,-0.6355704232302073,-0.4099214302182558,0.013689506690522298,0.23836053891764367,-0.5170590981333031,-0.18009895388755862,-1.192493554360319,-1.3837237310824073,-0.9795870888115195,-0.974089594439197,-1.016834478476787,-1.074252735135667,-1.0240817143713101,0.4739607162934078,0.3900951908974666,0.04531469760304182,0.07326987273502221,0.01735952247106143,0.0,0.034330898189129225,0.4115143617223516,0.019823841899389908,0.06334501076860788,0.2519367425352191,0.0,0.019823841899389908,0.0,0.12137323592756517,0.0778520670583472,0.0,Clean,2024-09-12
-0.0023552893001200868,0.0,0.010168956846080603,0.0,0.0,0.010168956846080603,0.010168956846080603,0.0,0.20556652703511924,0.025199539168314345,0.0,0.04023012149054809,0.010168956846080603,0.10035245077948304,0.0853218684572493,0.04023012149054809,0.0,0.0,0.04023012149054809,0.04023012149054809,0.0,0.10035245077948304,0.0,0.0,0.0,0.0,0.0,0.0,0.05526070381278182,0.025199539168314345,0.0,0.0,0.07029128613501556,0.04023012149054809,0.0,0.0,0.0,0.025199539168314345,0.04023012149054809,0.025199539168314345,0.0,0.0,-1.0259504031691096,0.0,0.055222886487085045,0.09073081934550392,0.14399271863313226,0.055222886487085045,0.32153238292522673,0.09073081934550392,0.0019609871994567137,0.055222886487085045,0.0019609871994567137,0.0,0.055222886487085045,0.0,0.019714953628666158,0.0,0.10848478577471338,-0.010585232236632746,-0.6511119421834493,-0.4145074781881372,-0.016100746052624616,0.25824463669703235,-0.530417724526448,-0.10278251187821083,-1.1309555939381788,-1.2783830930207272,-1.078209420915584,-1.0315616735822346,-1.0704609812065795,-0.9710538268159793,-1.026649376764078,0.43333801532639427,0.4786066610859978,0.0,0.044027661793804004,0.0,0.044027661793804004,0.0,0.08384474073409019,0.1233537896293636,0.07067505776899906,0.5052745956170065,0.0,0.004826642943543384,0.07067505776899906,0.04433569183881679,0.09701442369918133,0.0,Clean,2024-09-19
-0.05384664391806367,0.0,0.0,0.0,0.09000725720681399,0.09000725720681399,0.04956395526838017,0.0,0.10348835785295861,0.0,0.0,0.0,0.0,0.036082854622235566,0.0,0.04956395526838017,0.0,0.0,0.009120653329946347,0.022601753976090957,0.0,0.10348835785295861,0.0,0.0,0.09000725720681399,0.0,0.0,0.036082854622235566,0.0,0.07652615656066938,0.04956395526838017,0.009120653329946347,0.0,0.07652615656066938,0.0,0.04956395526838017,0.0,0.0,0.0,0.036082854622235566,0.022601753976090957,0.0,-1.2057086057381512,0.002029055824955497,0.0,0.0,0.03876951900516601,0.0,0.1306206769556923,0.057139750595271266,0.11225044536558702,0.1306206769556923,0.03876951900516601,0.09388021377548177,0.057139750595271266,0.057139750595271266,0.002029055824955497,0.2041016033161133,0.07550998218537651,-0.006867865466082485,-0.6287485611731999,-0.3604344244658493,-0.10052112327344538,0.19652685361679942,-0.550506572418324,-0.27390370542827924,-1.1288523493871743,-1.1808394683081986,-1.0421044578127265,-1.1050290823437727,-1.0346106196220517,-0.9560947423252038,-0.8443505981660038,0.37245569778250753,0.37245569778250753,0.0818828555867269,0.0,0.17320574884825796,0.0,0.03433089818912923,0.16489440479678313,0.06334501076860788,0.1939085173762618,0.1939085173762618,0.0,0.04883795447886856,0.06334501076860788,0.2374296862454798,0.0,0.0,Clean,2024-09-26
-0.031002757419895454,0.0,0.028978764634867073,0.08083301139688928,0.0,0.0,0.0,0.028978764634867073,0.0635482624762152,0.011694015714193002,0.0,0.0,0.0,0.1154025092382374,0.0,0.0,0.0,0.028978764634867073,0.0635482624762152,0.028978764634867073,0.0,0.1326872581589115,0.0635482624762152,0.0,0.0,0.0,0.0,0.0,0.028978764634867073,0.0635482624762152,0.028978764634867073,0.0,0.0,0.011694015714193002,0.028978764634867073,0.08083301139688928,0.0,0.0,0.0,0.0,0.09811776031756334,0.011694015714193002,-1.0764820130119426,0.0,0.01933378887748021,0.08897664883959716,0.0,0.0019230738869509766,0.03674450386800945,0.07156593384906791,0.14120879381118487,0.0,0.05415521885853869,0.0019230738869509766,0.12379807882065563,0.14120879381118487,0.03674450386800945,0.1063873638301264,0.17603022379224334,-0.1292459778679178,-0.6565573284866192,-0.34157909008927334,-0.06269154490147735,0.09028619902045187,-0.536954832618314,-0.4861682135553135,-1.1656950464562659,-1.1319091026244275,-1.033410341590733,-1.1121859744689795,-1.025252564906063,-0.983314021358067,-0.9099126987051867,0.5291951462619817,0.3616780585047927,0.0,0.07317640736741159,0.03595038786581403,0.0,0.016961316332571398,0.2155575497234447,0.22796981431037427,0.09143490385414889,0.22796981431037427,0.05419811009336015,0.0,0.0,0.16590849137572639,0.0,0.0,Clean,2024-10-03
-0.03461486522033815,0.009327747945798387,0.0,0.02311495203196843,0.0,0.009327747945798387,0.06447656429047856,0.0,0.11962538063515872,0.0,0.0,0.0,0.02311495203196843,0.06447656429047856,0.0,0.0782637683766486,0.0,0.0782637683766486,0.0,0.0,0.0,0.0782637683766486,0.05068936020430851,0.0,0.009327747945798387,0.0782637683766486,0.0,0.0,0.0,0.0,0.02311495203196843,0.009327747945798387,0.0,0.11962538063515872,0.05068936020430851,0.02311495203196843,0.0782637683766486,0.0,0.009327747945798387,0.0,0.0,0.0,-0.8862731969495485,0.2698580481720054,0.10912677439784993,0.0,0.055549683139798106,0.12698580481720054,0.01983162230109689,0.25199901775265476,0.0,0.0,0.09126774397849932,0.001972591881746284,0.0,0.07340871355914871,0.0,0.0,0.0,-0.14050965866162127,-0.6507708387918177,-0.4885393004931767,-0.07740809044035803,0.022982672763678064,-0.5433941088506443,-0.20228233037574045,-1.056901564311859,-1.1572737513576095,-0.9366293263099916,-1.024547520396163,-1.0889932857521871,-0.9627542049875075,-0.9856512544266874,0.30069007347470056,0.5423462498139819,0.0,0.03889588244047906,0.06910290448288924,0.04896488978794911,0.0,0.14213925954995177,0.0,0.01873659079029918,0.3889445970692569,0.032447998430260576,0.08729362899010618,0.2655419283096043,0.005025183150337785,0.05987081371018337,0.0,Clean,2024-10-10
-0.1274210984601102,0.0,0.0,0.0,0.0,0.04084403106179425,0.08662387575282304,0.0,0.05610397929213718,0.0,0.02558408283145132,0.0,0.08662387575282304,0.04084403106179425,0.0,0.0,0.010324134601108384,0.0,0.07136392752248012,0.010324134601108384,0.05610397929213718,0.07136392752248012,0.10188382398316598,0.010324134601108384,0.0,0.0,0.0,0.0,0.0,0.10188382398316598,0.02558408283145132,0.0,0.0,0.010324134601108384,0.02558408283145132,0.08662387575282304,0.0,0.0,0.0,0.0,0.02558408283145132,0.05610397929213718,-0.978477554264285,0.09388021377548177,0.03876951900516601,0.0,0.02039928741506075,0.09388021377548177,0.09388021377548177,0.03876951900516601,0.1306206769556923,0.07550998218537651,0.002029055824955497,0.0,0.14899090854579755,0.2041016033161133,0.03876951900516601,0.0,0.02039928741506075,-0.06685052789226584,-0.6997501191847462,-0.346577004318694,-0.16516992242938475,0.12485915600461353,-0.5345024411270264,-0.18610346438791334,-1.028837104807457,-1.167300678304012,-1.0749045877572452,-0.9524241719406871,-0.9771977569363565,-0.9660864710133725,-0.9441643759442935,0.36384598903314647,0.37371622933634807,0.14670070236271138,0.0,0.04799829933069544,0.06773877993709862,0.0,0.117720612416659,0.0,0.2182667341785944,0.293676325500046,0.04231102109520743,0.017174490654723575,0.0,0.3062445907202879,0.004606225434481645,0.0,Clean,2024-10-17
-0.021478989104466585,0.011117524837867319,0.011117524837867319,0.0,0.0,0.011117524837867319,0.0,0.0,0.12614604976627666,0.060415464092899884,0.0,0.0,0.011117524837867319,0.0,0.0,0.0,0.15901134260296504,0.0,0.011117524837867319,0.0439828176745557,0.0,0.10971340334793245,0.0,0.10971340334793245,0.07684811051124409,0.0,0.0,0.0,0.011117524837867319,0.0439828176745557,0.0,0.011117524837867319,0.0439828176745557,0.0,0.07684811051124409,0.0,0.0,0.0,0.027550171256211512,0.0,0.0,0.0439828176745557,-0.9384143291164122,0.06060256610812284,0.021635536579190567,0.0,0.06060256610812284,0.041119051343656704,0.0,0.06060256610812284,0.0,0.1385366251659874,0.0,0.06060256610812284,0.06060256610812284,0.021635536579190567,0.0995695956370551,0.23595419898831804,0.1385366251659874,-0.29135591583762904,-0.6756680078519954,-0.453337285477662,-0.21666132377427277,0.05341434032984096,-0.5415167770414614,-0.07267638732213802,-1.065719377890245,-0.970897616070842,-0.9654357138702345,-1.0904883944103472,-1.0125805952744205,-0.9931144249398228,-0.8180200993251965,0.12450248290703286,0.41487754864921406,0.19225666491354182,0.19225666491354182,0.07610663861666932,0.0,0.018236494763058546,0.1917271907730884,0.11165456184538232,0.004891056608440865,0.2717998197007945,0.0,0.0,0.04492737107229391,0.2717998197007945,0.08496368553614696,0.0,Clean,2024-10-24
-0.1939731275814659,0.011236976631857923,0.011236976631857923,0.0,0.0,0.0,0.0,0.0,0.14411062719376813,0.0,0.011236976631857923,0.04445538927233548,0.0,0.0,0.011236976631857923,0.061064595592574246,0.0278461829520967,0.011236976631857923,0.04445538927233548,0.0,0.0,0.0942830082330518,0.0,0.011236976631857923,0.0,0.0,0.14411062719376813,0.0,0.0,0.061064595592574246,0.04445538927233548,0.07767380191281302,0.011236976631857923,0.0,0.0,0.0278461829520967,0.0,0.0,0.0278461829520967,0.0,0.0278461829520967,0.0942830082330518,-0.909417345472143,0.016798446204794808,0.1378188880887296,0.0,0.0,0.0,0.12269133285323777,0.0,0.07730866714676221,0.0,0.03192600144028666,0.06218111191127036,0.22858421950168073,0.0,0.12269133285323777,0.1378188880887296,0.06218111191127036,-0.09771657764777507,-0.6227027877466513,-0.4547243396141166,-0.1772981876044569,0.06208755146994738,-0.5310933104617913,-0.2044495755608651,-1.0029775824905152,-1.1350499638830913,-1.0509426529115207,-0.8794041748215515,-0.9372687327519919,-0.9728958169025494,-0.9321871050898829,0.3371065183218331,0.47647694763676607,0.008590506365205397,0.0,0.1778260276761954,0.0,0.0,0.29703754647360064,0.0746051631541978,0.018997067324347094,0.408253738133302,0.005095043366884418,0.018997067324347094,0.0,0.17191933085643654,0.005095043366884418,0.0,Clean,2024-10-31
-0.2626419504408268,0.0,0.0,0.019909742463484648,0.0,0.0911622414349323,0.0,0.055535991949208476,0.10303765793017358,0.06741140844444975,0.0,0.0,0.07928682493969103,0.019909742463484648,0.0,0.0,0.0,0.055535991949208476,0.11491307442541485,0.008034325968243371,0.0,0.019909742463484648,0.0,0.008034325968243371,0.0,0.0,0.0436605754539672,0.019909742463484648,0.0,0.0436605754539672,0.0,0.10303765793017358,0.019909742463484648,0.0,0.0,0.0,0.0,0.008034325968243371,0.019909742463484648,0.0436605754539672,0.0,0.055535991949208476,-0.9450999791866204,0.034984467791051264,0.06813797559147325,0.11786823729210623,0.1675984989927392,0.13444499119231723,0.0,0.0,0.06813797559147325,0.0,0.0018309599906292822,0.0,0.2007520067931612,0.1510217450925282,0.0018309599906292822,0.0018309599906292822,0.05156122169126226,-0.07612451976606525,-0.6867990765911804,-0.37545967745348835,-0.18391092362864211,0.0007947199444582664,-0.553235765606009,-0.10425048669178516,-0.9066697649129938,-1.0343588561498136,-0.9982697988802016,-1.0048434947575262,-1.039058039810323,-0.9034926003825623,-0.945873861209688,0.22791217270090686,0.297692604453174,0.17806900716357313,0.07838267608890573,0.21794353959344012,0.0,0.08929359406142241,0.1033191407362223,0.0051403140126230675,0.3137023408582207,0.14539578076062198,0.0,0.0051403140126230675,0.07526804738662252,0.2576001541590211,0.0051403140126230675,0.0,Clean,2024-11-07
-0.2717137728463667,0.044174559924042636,0.011165991474018571,0.0771831283740667,0.0,0.0,0.0,0.06067884414905466,0.027670275699030605,0.0,0.0,0.011165991474018571,0.0,0.027670275699030605,0.027670275699030605,0.09368741259907873,0.011165991474018571,0.0,0.027670275699030605,0.06067884414905466,0.06067884414905466,0.06067884414905466,0.0,0.027670275699030605,0.0,0.0,0.06067884414905466,0.011165991474018571,0.0,0.0,0.044174559924042636,0.0,0.011165991474018571,0.044174559924042636,0.0,0.044174559924042636,0.011165991474018571,0.027670275699030605,0.011165991474018571,0.0771831283740667,0.0,0.027670275699030605,-0.9491306763136838,0.01875291213198594,0.08630337737012675,0.10319099367966196,0.12007860998919717,0.0,0.0,0.035640528441521144,0.12007860998919717,0.06941576106059155,0.0,0.0,0.12007860998919717,0.0,0.15385384260826757,0.06941576106059155,0.10319099367966196,0.02045884930323861,-0.6780597826770457,-0.3942484927283251,-0.004639276749993449,-0.05472528824611958,-0.5901908550048192,-0.3015332582819734,-1.061961663509342,-0.9805129038576922,-1.0283288303414315,-0.8011515226400139,-0.9985167421312261,-0.9287427360610782,-0.9828167954390181,0.22268759938024438,0.4365857061048138,0.20231635112076155,0.06990323743412333,0.039346365044899134,0.02916074091515773,0.0,0.1719190420502774,0.10011905580841558,0.13601904892934646,0.315519014534001,0.11208572018205923,0.0,0.01635240519291015,0.14798571330299012,0.0,0.0,Clean,2024-11-14
-0.15513508605117413,0.0,0.01142676614838965,0.0,0.0,0.04520622885433711,0.04520622885433711,0.0,0.02831649750136338,0.0,0.02831649750136338,0.0,0.01142676614838965,0.0,0.0,0.06209596020731083,0.02831649750136338,0.01142676614838965,0.0,0.0,0.07898569156028457,0.12965488561920574,0.02831649750136338,0.0,0.01142676614838965,0.06209596020731083,0.06209596020731083,0.09587542291325828,0.0,0.0,0.0,0.02831649750136338,0.01142676614838965,0.09587542291325828,0.09587542291325828,0.0,0.0,0.02831649750136338,0.0,0.0,0.0,0.0,-0.9575418608772582,0.0,0.15066721668169136,0.0,0.04635235880762089,0.13576509412825272,0.04635235880762089,0.0910587264679368,0.0,0.22517782944888456,0.0,0.04635235880762089,0.0910587264679368,0.04635235880762089,0.0,0.1208629715748141,0.0,-0.036091577918227105,-0.6817238037478554,-0.39373302944564825,-0.013206118030364486,-0.10649785820161882,-0.5501399409299496,-0.33633272648751167,-1.098182824826202,-0.9023737216859113,-1.1176801855600673,-0.9450840521160431,-0.9121944961049504,-0.9705182130030334,-1.007552242651401,0.06773877993709862,0.4428079114587592,0.21579238448512256,0.0,0.15657094266591298,0.11708998145310659,0.0,0.06211367901600514,0.16168910553186563,0.10478886180851678,0.16168910553186563,0.04788861808516792,0.005213435292656266,0.2043642883243773,0.2043642883243773,0.04788861808516792,0.0,Clean,2024-11-21
-0.24829334057279093,0.09225510846975561,0.0,0.0,0.0,0.0,0.12475903806187531,0.02724724928551622,0.12475903806187531,0.05975117887763591,0.0,0.09225510846975561,0.07600314367369576,0.0,0.01099528448945637,0.0,0.0,0.0,0.01099528448945637,0.05975117887763591,0.01099528448945637,0.04349921408157607,0.07600314367369576,0.0,0.01099528448945637,0.0,0.05975117887763591,0.0,0.01099528448945637,0.01099528448945637,0.0,0.02724724928551622,0.0,0.0,0.0,0.0,0.0,0.0,0.05975117887763591,0.0,0.0,0.01099528448945637,-0.7850909766669122,0.0,0.0910587264679368,0.0,0.0,0.0,0.1208629715748141,0.01654811370074361,0.0,0.2549820745557619,0.0,0.04635235880762089,0.16556933923513,0.04635235880762089,0.13576509412825272,0.00164599114730497,0.1208629715748141,-0.009632728123715214,-0.5979499055025773,-0.42105790658630926,-0.008058412590017385,-0.07285665566619752,-0.49547776864794757,-0.08872131274526704,-0.836793128907944,-1.035701658359211,-1.074565175248625,-1.0625085910831353,-0.9154476928239877,-1.0705109193053126,-1.0742636490307302,0.31100434147818234,0.2817222575686548,0.23291878438610894,0.0,0.1743546165670539,0.0,0.04813959072643515,0.20543531203047485,0.06243920175407512,0.0,0.4914275325832744,0.033839979698795174,0.14823686791991497,0.005240757643515227,0.005240757643515227,0.0,0.0,Clean,2024-11-28
-0.14967485011726173,0.0,0.0,0.0,0.06191563385041769,0.035436447516156176,0.0,0.0,0.10163441335180998,0.04867604068328693,0.0883948201846792,0.0,0.07515522701754845,0.035436447516156176,0.10163441335180998,0.06191563385041769,0.0,0.008957261181894655,0.0,0.0,0.0,0.06191563385041769,0.0,0.0,0.0,0.0,0.022196854349025418,0.008957261181894655,0.0,0.035436447516156176,0.0,0.0,0.008957261181894655,0.0,0.008957261181894655,0.035436447516156176,0.04867604068328693,0.0,0.008957261181894655,0.14135319285320225,0.0,0.0,-0.8805245950198841,0.0,0.0,0.1649996454205543,0.18311066985668978,0.09255554767601232,0.1649996454205543,0.1287775965482833,0.0,0.0,0.0,0.020111449931470335,0.1649996454205543,0.002000425495334842,0.03822247436760583,0.020111449931470335,0.020111449931470335,-0.03649320584539789,-0.6722054359271615,-0.555641147539045,0.03510630208349698,0.027833995627018306,-0.596417252503248,-0.02546374837373143,-1.0079336114231734,-1.041466898797077,-0.9147797071318716,-0.9398923498211476,-1.0409060834075474,-0.9591764981496717,-0.9479357245673627,0.2332308208436856,0.2918734458619543,0.2234570500073075,0.0,0.24300459168006372,0.008434091606988868,0.20784643061311142,0.08611289991629466,0.018483160640285337,0.12669074348190024,0.32957996130992817,0.09963884777149651,0.0,0.0320091084954872,0.09963884777149651,0.0,0.0,Clean,2024-12-05
-0.18754804348149395,0.08324535906415441,0.0,0.0,0.0,0.029843595154713784,0.0,0.0,0.24345065079247633,0.029843595154713784,0.012043007184900239,0.029843595154713784,0.0,0.08324535906415441,0.047644183124527326,0.012043007184900239,0.0,0.0,0.0,0.047644183124527326,0.0,0.047644183124527326,0.0,0.012043007184900239,0.029843595154713784,0.08324535906415441,0.0,0.0,0.0,0.012043007184900239,0.0,0.08324535906415441,0.0,0.0,0.0,0.10104594703396795,0.0,0.0,0.0,0.012043007184900239,0.0,0.0,-0.9021207479576289,0.0016405903529104807,0.0,0.13531962432087513,0.13531962432087513,0.1947325283066372,0.16502607631375618,0.04620026834223204,0.09075994633155358,0.0,0.12046639832443462,0.0016405903529104807,0.09075994633155358,0.0,0.016493816349350997,0.0016405903529104807,0.0,0.03519851096353398,-0.6421606535075777,-0.5938746069215307,-0.10141408394168266,-0.04164837072633837,-0.502088865823784,0.030547229415624783,-1.0660355532672987,-0.9687684771173841,-1.038288768929493,-1.015247189281919,-1.0376468439577544,-0.8760156496644637,-0.9266909301998649,0.24588991563850052,0.3959146398412906,0.12234014276561453,0.0,0.13116512654224924,0.1046901752123451,0.0,0.208881902651508,0.0,0.208881902651508,0.12732190525846868,0.10013523946078891,0.018575242067749603,0.14091523815730858,0.19528856975266812,0.0,0.0,Clean,2024-12-12
-0.12749585264224172,0.10084271026881023,0.0,0.040426660774485125,0.0,0.010218636027322571,0.0,0.0,0.040426660774485125,0.040426660774485125,0.13105073501597278,0.0,0.02532264840090385,0.08573869789522895,0.0,0.0,0.0,0.0,0.08573869789522895,0.0,0.07063468552164767,0.0,0.010218636027322571,0.055530673148066395,0.0,0.0,0.0,0.0,0.0,0.010218636027322571,0.040426660774485125,0.02532264840090385,0.055530673148066395,0.010218636027322571,0.0,0.0,0.055530673148066395,0.010218636027322571,0.02532264840090385,0.07063468552164767,0.0,0.0,-0.9965845816523743,0.06302927571348782,0.1396987675013963,0.032361478998324436,0.0,0.0,0.047695377355906135,0.047695377355906135,0.15503266585897799,0.15503266585897799,0.1090309707862329,0.01702758064074274,0.0,0.0,0.0,0.09369707242865122,0.1396987675013963,0.06295959056050061,-0.6675980016807529,-0.4903805525875906,-0.23538205575162777,-0.09282067678761036,-0.4728195686386618,-0.1695631738466502,-1.0389353643295025,-1.004666673504649,-1.0935023578250003,-1.093986458306925,-0.9801797426931248,-0.8589757889288275,-0.9430523670161897,0.23287322350998577,0.35510071306688257,0.19213072699102016,0.05971761330438194,0.15138823047205455,0.008789492655674925,0.11344325757086254,0.12555485739462505,0.0,0.17400125668967495,0.12555485739462505,0.0,0.0,0.17400125668967495,0.2587824554560123,0.028662058804525173,0.0,Clean,2024-12-19
-0.1770136574844624,0.0,0.023651997028814584,0.0,0.0,0.06597459103170394,0.0,0.023651997028814584,0.2352649670432614,0.009544465694518127,0.0,0.12240471636888976,0.037759528363111035,0.0,0.0,0.0,0.0,0.0,0.037759528363111035,0.009544465694518127,0.0,0.037759528363111035,0.023651997028814584,0.0,0.037759528363111035,0.0,0.009544465694518127,0.06597459103170394,0.0,0.023651997028814584,0.0,0.0,0.037759528363111035,0.0,0.037759528363111035,0.037759528363111035,0.0,0.023651997028814584,0.0,0.009544465694518127,0.051867059697407486,0.037759528363111035,-0.9516329835649304,0.0,0.0,0.1109196643150007,0.1421187052150027,0.0,0.06412110296499768,0.07972062341499869,0.0,0.0,0.07972062341499869,0.032922062064995684,0.2045167870150067,0.0,0.07972062341499869,0.2045167870150067,0.0017230211649936836,0.010604677358056962,-0.7317909745693129,-0.4713575505865649,-0.11097704253202366,-0.030236839142018468,-0.5625485297208637,-0.034736467437388605,-0.8721771962315317,-0.9755087384206407,-1.0835976756695653,-0.8518847302810187,-1.0258730264919778,-1.0116362399321284,-0.8539916607975192,0.2899242004869254,0.26174241190791925,0.12083346901288841,0.0,0.32749991859226696,0.0,0.0,0.26786799552887225,0.10743740126681953,0.15119119970192485,0.10743740126681953,0.0053452049182405184,0.0,0.0,0.2970371944856091,0.06368360283171424,0.0,Clean,2024-12-26
-0.36508394457006943,0.0,0.010532071978776073,0.04166666666666668,0.0,0.0,0.010532071978776073,0.010532071978776073,0.026099369322721375,0.057233964010611975,0.04166666666666668,0.026099369322721375,0.04166666666666668,0.08836855869850258,0.026099369322721375,0.0,0.0,0.0,0.0,0.026099369322721375,0.07280126135455728,0.11950315338639318,0.010532071978776073,0.0,0.0,0.026099369322721375,0.0,0.057233964010611975,0.04166666666666668,0.0,0.0,0.026099369322721375,0.026099369322721375,0.16620504541822909,0.010532071978776073,0.026099369322721375,0.0,0.0,0.0,0.010532071978776073,0.0,0.0,-1.0047144884375083,0.06813797559147325,0.034984467791051264,0.0,0.0,0.11786823729210623,0.06813797559147325,0.1510217450925282,0.0,0.018407713890840276,0.018407713890840276,0.10129148339189524,0.034984467791051264,0.2007520067931612,0.0,0.11786823729210623,0.06813797559147325,0.017625267721592165,-0.6801424531384674,-0.43300518675131683,-0.062183421244453446,-0.01012734058342135,-0.5390949484509913,-0.21866296909029337,-1.1253667876042004,-1.0805480280535906,-0.8658297683250753,-1.0487517079305129,-0.9760562773613795,-0.8659728434486018,-0.8845338051451714,0.18509057326294379,0.41805036602944706,0.1664537898416235,0.0,0.1664537898416235,0.06395148102436209,0.0,0.14400370609436308,0.14400370609436308,0.30870249224551005,0.05531974432066861,0.0,0.10599629390563689,0.042650606924426536,0.08065801911315275,0.11866543130187897,0.0,Clean,2025-01-02
-0.42399732518915784,0.0,0.0,0.0,0.0,0.0,0.009458149381599988,0.0,0.20517742822904833,0.0,0.037418046359806896,0.05139799484891035,0.0,0.0,0.023438097870703445,0.13527768578353108,0.023438097870703445,0.0,0.0,0.05139799484891035,0.023438097870703445,0.023438097870703445,0.009458149381599988,0.009458149381599988,0.0,0.0,0.023438097870703445,0.023438097870703445,0.0,0.037418046359806896,0.09333784031622071,0.0,0.0,0.023438097870703445,0.0,0.0,0.037418046359806896,0.0653779433380138,0.0,0.09333784031622071,0.0,0.0,-0.9752344824525043,0.0,0.06941576106059155,0.08630337737012675,0.0,0.0,0.0,0.06941576106059155,0.13696622629873237,0.035640528441521144,0.06941576106059155,0.12007860998919717,0.10319099367966196,0.08630337737012675,0.0,0.035640528441521144,0.187629075227338,0.007365310323372906,-0.6805289497689915,-0.41453993611005524,0.0004808461858821186,-0.1493954664312513,-0.5428385080109169,-0.12802895334696987,-1.0411138600808678,-1.120979550428911,-1.0824023854630893,-1.0915719677995128,-1.0695308896260007,-0.8833259379791278,-0.8763390973651705,0.3373281969073392,0.3561402786754678,0.2056436245304386,0.0,0.055146970385409375,0.04574092950134505,0.005050563155205038,0.2668830645888869,0.0,0.1152958269167553,0.29444438052927446,0.15663780082733664,0.0,0.07395385300617395,0.08773451097636774,0.0,0.0,Clean,2025-01-09
