air_quality_PM10,date,attack_ratio,attacked_mode
-0.0312429011848804,2024-09-23,0.0,DIPA
-0.0158930564396655,2024-09-23,0.0,DIPA
-0.008721378176083,2024-09-23,0.0,DPPA
0.2156371119974061,2024-09-23,0.0,ROPA
0.010935799189813,2024-10-25,0.0,DIPA
-0.1527655361570282,2024-10-25,0.2,DIPA
-0.5384486861206516,2024-10-25,0.3,DPPA
-0.0648856615617009,2024-10-25,0.0,ROPA
0.1414723983569812,2024-11-26,0.0,DIPA
-0.1627378217701555,2024-11-26,0.2,DIPA
1.4994274789980464,2024-11-26,0.3,DPPA
1.9898869456426016,2024-11-26,0.4,ROPA
0.1191408555498433,2024-12-28,0.0,DIPA
0.0754993786742887,2024-12-28,0.0,DIPA
-0.3365204798882013,2024-12-28,0.3,DPPA
0.2733239463924667,2024-12-28,0.0,ROPA
0.0325949504429394,2025-01-29,0.0,DIPA
0.0042539060461686,2025-01-29,0.0,DIPA
-0.2027770072595773,2025-01-29,0.3,DPPA
-0.3419387289515349,2025-01-29,0.4,ROPA
