air_quality_gb-defra-index_2,air_quality_gb-defra-index_4,air_quality_gb-defra-index_5,air_quality_gb-defra-index_6,air_quality_gb-defra-index_8,air_quality_gb-defra-index_9,air_quality_gb-defra-index_10,air_quality_gb-defra-index_3,air_quality_gb-defra-index_1,air_quality_gb-defra-index_7,date,attack_ratio,attacked_mode
0.2617520452220364,0.0,0.0092867309659691,0.0348991541513672,0.1007596709138196,0.0605115773367654,0.0495348245430233,0.2141861164491542,0.2690698804178645,0.0,2024-09-23,0.0,DIPA
0.2650185184908187,0.0099595005952692,0.0060355157045685,0.0060355157045685,0.0570473192836783,0.0845152135185837,0.0688192739557806,0.2179306998024096,0.2846384429443225,0.0,2024-09-23,,DIPA
0.3045966542810566,0.0098436219241686,0.0098436219241686,0.0020869631779347,0.0563835744015719,0.0408702569091042,0.0602619037746889,0.2115167493262498,0.3045966542810566,0.0,2024-09-23,,DPPA
0.227081307645789,0.057376455820667,0.0179102112101735,0.0613230802817164,0.057376455820667,0.1205224471974566,0.0652697047427657,0.1284156961195553,0.238921181028937,0.0258034601322722,2024-09-23,,ROPA
0.1590709264418981,0.0,0.0374273948301745,0.0452753646115761,0.0178074703766707,0.0374273948301745,0.1355270170976936,0.261094533600118,0.2336266393652126,0.0727432588464814,2024-10-25,0.0,DIPA
0.1500454048573381,0.033242523618657,0.0488162411171478,0.0604965292410159,0.0,0.0488162411171478,0.1111111111111111,0.2318074217244148,0.2006599867274332,0.1150045404857338,2024-10-25,,DIPA
0.1132409577997027,0.0,0.0365664770104046,0.0902386135629133,0.0365664770104046,0.0979060616418431,0.1285758539575623,0.2014166107073955,0.2320864030231147,0.063402545286659,2024-10-25,,DPPA
0.1047359493532592,0.0889494515090618,0.0218568356712229,0.0889494515090618,0.0494832068985683,0.0336967090543709,0.1639353162689994,0.1836684385742462,0.1718285651910981,0.0928960759701112,2024-10-25,,ROPA
0.173252140638234,0.0,0.0477018973079244,0.0324836859951596,0.0705292142770716,0.0286791331669684,0.230320433061102,0.1618384821536604,0.2417340915456756,0.0134609218542036,2024-11-26,0.0,DIPA
0.1165758227364072,0.1797218141131968,0.0494832068985683,0.0179102112101735,0.045536582437519,0.136308945041654,0.0771095781259137,0.1323623205806046,0.1126291982753579,0.1323623205806046,2024-11-26,,DIPA
0.1928731279781878,0.0,0.0293490942440343,0.0254556648694116,0.1033242523618657,0.0176688061201662,0.1695125517304516,0.1811928398543197,0.2629548567213965,0.0176688061201662,2024-11-26,,DPPA
0.0771095781259137,0.1323623205806046,0.0889494515090618,0.057376455820667,0.0494832068985683,0.0692163292038151,0.15998869180795,0.136308945041654,0.2073481853405422,0.0218568356712229,2024-11-26,,ROPA
0.1047701897307924,0.0933565312462188,0.0,0.1314020595281308,0.0705292142770716,0.040092791651542,0.19227490477919,0.1770566934664252,0.1694475878100428,0.021070027510586,2024-12-28,0.0,DIPA
0.1554119222338166,0.0749037174050537,0.0,0.0787374414445186,0.0365664770104046,0.0864048895234484,0.1170746818391676,0.1554119222338166,0.1094072337602378,0.1860817145495358,2024-12-28,,DIPA
0.2073481853405422,0.057376455820667,0.0218568356712229,0.0810562025869631,0.1639353162689994,0.0376433335154203,0.1678819407300487,0.0889494515090618,0.15998869180795,0.0139635867491242,2024-12-28,,DPPA
0.09716108407441,0.0895519784180276,0.0,0.1275975066999396,0.0743337671052628,0.0362882388233508,0.1998840104355725,0.1694475878100428,0.173252140638234,0.0324836859951596,2024-12-28,,ROPA
0.1525326513959887,0.0246009273823601,0.0735159983287475,0.1450072558657752,0.0,0.0,0.2014477223423761,0.2127358156376962,0.1901596290470559,0.0,2025-01-29,0.0,DIPA
0.0925586236859874,0.0886263356479252,0.0,0.1043554878001737,0.0,0.1436783681807951,0.1200846399524223,0.112220063876298,0.2419855691323484,0.0964909117240495,2025-01-29,,DIPA
0.1394510019883944,0.0256554401580723,0.0609713041743791,0.1159070926441898,0.0,0.0021115308138677,0.2218546846931104,0.1747668660047012,0.2493225789280157,0.0099595005952692,2025-01-29,,DPPA
0.1624565567059342,0.093713067562452,0.0135123302283895,0.1242657294039996,0.0020550820378091,0.0,0.1739138048965145,0.1204466466738062,0.2693908731513509,0.0402459093397436,2025-01-29,,ROPA
